5.086,-0.338,7.683,0.028,0.148,-0.024,20.023
5.043,-0.251,7.864,0.016,0.148,-0.019,20.006
5.071,-0.334,7.753,-0.001,0.149,-0.019,19.986
5.089,-0.407,7.729,0.022,0.147,-0.028,19.990
5.071,-0.393,7.794,0.017,0.144,-0.030,20.002
5.111,-0.295,7.752,0.002,0.147,-0.035,19.979
5.092,-0.400,7.673,0.018,0.147,-0.029,19.954
5.072,-0.364,7.824,0.015,0.146,-0.031,19.991
5.025,-0.275,7.842,-0.003,0.139,-0.034,20.016
5.096,-0.382,7.753,0.013,0.151,-0.026,19.982
5.098,-0.382,7.625,0.011,0.143,-0.027,19.999
5.057,-0.373,7.843,0.011,0.145,-0.024,20.017
5.097,-0.289,7.865,0.008,0.146,-0.027,20.019
5.109,-0.389,7.627,0.022,0.144,-0.030,20.027
5.085,-0.378,7.702,0.018,0.144,-0.022,19.999
5.059,-0.292,7.911,0.013,0.147,-0.029,19.993
5.045,-0.353,7.813,0.011,0.143,-0.028,19.994
5.097,-0.373,7.692,0.010,0.148,-0.024,20.005
5.084,-0.348,7.747,0.012,0.147,-0.025,20.039
5.066,-0.306,7.760,0.007,0.147,-0.030,19.997
5.129,-0.320,7.664,0.008,0.145,-0.021,20.034
5.088,-0.320,7.700,0.007,0.148,-0.022,20.018
5.112,-0.358,7.747,0.014,0.149,-0.028,19.991
5.056,-0.301,7.808,0.012,0.147,-0.027,19.980
5.069,-0.388,7.784,0.019,0.145,-0.029,19.997
5.071,-0.418,7.757,0.021,0.145,-0.027,20.019
5.063,-0.398,7.727,0.016,0.143,-0.029,19.993
5.104,-0.321,7.847,0.018,0.145,-0.027,20.014
5.079,-0.311,7.755,0.013,0.145,-0.031,19.985
5.105,-0.398,7.742,0.015,0.147,-0.022,20.015
5.011,-0.290,7.857,0.018,0.146,-0.019,20.023
5.112,-0.356,7.741,0.018,0.147,-0.017,19.995
5.079,-0.390,7.754,0.012,0.144,-0.026,19.997
5.031,-0.318,7.912,0.001,0.140,-0.023,20.023
5.106,-0.347,7.707,0.013,0.147,-0.030,20.012
5.123,-0.328,7.606,0.019,0.143,-0.018,20.030
5.055,-0.339,7.780,0.022,0.140,-0.023,20.009
5.051,-0.319,7.882,0.005,0.147,-0.031,20.000
5.096,-0.328,7.810,0.013,0.149,-0.023,19.996
5.068,-0.408,7.709,0.010,0.142,-0.032,20.008
5.045,-0.379,7.678,0.014,0.144,-0.023,20.009
5.134,-0.264,7.756,0.007,0.153,-0.029,20.000
5.100,-0.335,7.684,0.018,0.145,-0.026,19.990
5.047,-0.400,7.694,0.017,0.140,-0.025,19.978
5.094,-0.312,7.828,0.009,0.147,-0.033,20.003
5.026,-0.317,7.890,0.017,0.143,-0.020,20.011
5.098,-0.358,7.718,0.011,0.148,-0.024,19.983
5.078,-0.369,7.766,0.009,0.146,-0.022,19.996
5.063,-0.341,7.792,0.024,0.145,-0.027,19.984
5.081,-0.313,7.708,0.012,0.141,-0.028,19.984
5.070,-0.281,7.810,0.004,0.145,-0.020,20.007
5.048,-0.331,7.812,0.018,0.148,-0.028,19.974
5.050,-0.359,7.798,0.011,0.145,-0.021,20.001
5.097,-0.389,7.701,0.013,0.142,-0.027,19.995
5.102,-0.355,7.794,0.015,0.155,-0.030,19.972
5.081,-0.292,7.752,0.012,0.145,-0.026,19.998
5.087,-0.333,7.665,0.010,0.145,-0.024,19.990
