3.923,-0.213,1.296,0.000,0.284,-0.026,19.979
3.925,-0.259,1.336,0.014,0.283,-0.025,19.940
3.913,-0.214,1.442,0.014,0.283,-0.024,19.942
3.896,-0.212,1.405,0.005,0.283,-0.027,19.981
3.934,-0.192,1.316,0.011,0.287,-0.020,20.000
3.920,-0.202,1.353,0.023,0.281,-0.037,19.995
3.966,-0.197,1.423,0.016,0.283,-0.020,19.984
3.930,-0.230,1.399,0.008,0.279,-0.028,19.980
3.954,-0.224,1.326,-0.006,0.286,-0.027,19.975
3.923,-0.277,1.292,0.011,0.287,-0.030,19.978
3.892,-0.256,1.345,0.021,0.283,-0.031,19.985
3.949,-0.238,1.330,0.016,0.288,-0.018,19.966
3.931,-0.190,1.416,0.005,0.281,-0.029,19.993
3.952,-0.207,1.393,0.020,0.285,-0.020,19.995
3.907,-0.247,1.404,0.012,0.284,-0.033,20.005
3.923,-0.204,1.278,0.003,0.286,-0.014,19.978
3.949,-0.231,1.354,0.023,0.285,-0.023,19.987
3.901,-0.245,1.434,0.017,0.281,-0.025,19.995
3.900,-0.207,1.456,0.003,0.289,-0.029,19.980
3.950,-0.179,1.437,0.006,0.284,-0.020,19.996
3.944,-0.166,1.428,0.007,0.280,-0.021,20.003
3.919,-0.178,1.294,0.014,0.286,-0.014,20.006
3.958,-0.228,1.436,0.016,0.286,-0.033,20.005
3.929,-0.203,1.354,0.002,0.282,-0.020,19.994
3.931,-0.272,1.336,0.003,0.284,-0.031,20.008
3.964,-0.229,1.377,0.009,0.286,-0.022,20.009
3.908,-0.213,1.459,0.011,0.284,-0.022,19.987
3.898,-0.254,1.350,0.018,0.284,-0.026,19.991
3.948,-0.257,1.356,0.022,0.285,-0.028,19.970
3.963,-0.177,1.450,0.006,0.288,-0.022,19.958
3.898,-0.192,1.380,-0.007,0.281,-0.031,19.983
3.939,-0.249,1.263,0.012,0.290,-0.019,19.985
3.933,-0.256,1.327,0.018,0.287,-0.024,19.996
3.912,-0.258,1.380,0.014,0.279,-0.033,19.978
3.937,-0.231,1.400,0.006,0.285,-0.028,20.019
3.940,-0.174,1.425,0.006,0.284,-0.028,19.973
3.933,-0.188,1.515,0.010,0.283,-0.025,19.992
3.931,-0.181,1.376,0.006,0.279,-0.019,20.009
3.976,-0.245,1.369,0.017,0.285,-0.027,19.997
