2.878,-0.131,-2.688,-0.012,0.269,-0.023,19.939
2.942,-0.124,-2.839,-0.009,0.274,-0.014,19.961
2.911,-0.112,-2.981,-0.003,0.279,-0.014,19.962
2.890,-0.030,-2.894,0.019,0.274,-0.021,19.963
2.883,-0.089,-2.891,0.012,0.266,-0.025,19.971
2.883,-0.214,-2.866,0.003,0.282,-0.020,19.946
2.869,-0.173,-2.738,0.003,0.264,-0.022,19.958
2.965,-0.139,-2.834,0.006,0.273,-0.022,19.957
2.927,-0.038,-2.936,-0.006,0.275,-0.018,19.996
2.837,-0.072,-2.810,0.004,0.270,-0.019,19.957
2.885,-0.069,-2.818,-0.006,0.277,-0.024,19.953
2.873,-0.150,-2.864,-0.006,0.271,-0.006,19.994
2.949,-0.188,-2.946,0.006,0.276,-0.032,19.979
2.905,-0.144,-2.918,0.018,0.269,-0.028,19.949
2.903,-0.107,-2.808,0.012,0.277,-0.030,19.951
2.866,-0.075,-2.770,0.001,0.283,-0.019,19.988
2.874,-0.115,-2.736,-0.012,0.271,-0.021,19.971
2.919,-0.214,-2.960,-0.005,0.274,-0.015,19.974
2.933,-0.103,-2.967,0.008,0.276,-0.027,19.949
2.872,-0.085,-2.823,0.017,0.275,-0.024,19.971
2.867,-0.126,-2.774,0.004,0.270,-0.031,19.987
2.893,-0.206,-2.825,-0.011,0.280,-0.025,19.990
2.904,-0.132,-2.885,-0.007,0.273,-0.017,19.968
2.964,-0.133,-2.921,0.016,0.276,-0.022,19.942
2.887,-0.121,-2.830,0.010,0.269,-0.022,19.939
2.874,-0.089,-2.882,0.007,0.275,-0.030,19.991
2.885,-0.194,-2.764,0.006,0.268,-0.032,19.957
2.885,-0.218,-2.844,0.002,0.276,-0.023,19.952
2.934,-0.064,-2.826,-0.001,0.275,-0.022,19.975
2.882,-0.079,-2.900,-0.002,0.270,-0.023,19.967
2.889,-0.122,-2.917,0.005,0.272,-0.015,19.956
2.881,-0.109,-2.805,0.005,0.283,-0.023,19.966
2.886,-0.132,-2.856,0.005,0.274,-0.018,19.947
2.900,-0.138,-2.982,-0.007,0.272,-0.016,19.963
2.894,-0.072,-2.891,0.007,0.277,-0.016,19.976
2.918,-0.046,-2.924,0.003,0.284,-0.016,19.958
2.880,-0.164,-2.872,0.001,0.272,-0.016,19.941
2.903,-0.144,-2.824,0.004,0.282,-0.029,19.930
2.895,-0.154,-2.898,0.015,0.272,-0.029,19.951
2.879,-0.144,-2.911,0.011,0.277,-0.023,19.965
2.867,-0.039,-2.760,0.011,0.276,-0.014,19.935
2.951,-0.151,-2.815,0.002,0.277,-0.023,19.953
2.834,-0.179,-2.936,-0.005,0.271,-0.017,19.953
2.882,-0.058,-2.808,0.011,0.275,-0.025,19.940
2.966,-0.093,-2.769,-0.008,0.273,-0.020,19.985
2.868,-0.109,-2.801,-0.014,0.275,-0.020,19.949
2.861,-0.049,-2.928,-0.002,0.266,-0.021,19.939
2.922,-0.215,-2.881,0.016,0.279,-0.028,19.944
2.901,-0.110,-2.760,-0.006,0.277,-0.026,19.953
2.879,-0.063,-2.786,-0.007,0.273,-0.013,19.961
2.895,-0.109,-2.908,-0.007,0.267,-0.020,19.943
2.902,-0.046,-2.861,-0.007,0.282,-0.017,19.967
2.888,-0.098,-2.895,0.004,0.271,-0.020,19.968
2.862,-0.194,-2.855,-0.003,0.268,-0.022,19.974
2.921,-0.102,-2.795,0.002,0.281,-0.020,19.971
2.908,-0.080,-2.920,-0.001,0.279,-0.026,19.969
2.874,-0.177,-2.940,-0.001,0.263,-0.024,19.975
2.924,-0.075,-2.758,0.010,0.270,-0.031,19.980
2.891,-0.100,-2.763,-0.005,0.277,-0.014,19.973
2.865,-0.151,-2.895,-0.011,0.274,-0.025,19.952
2.875,-0.165,-2.935,0.010,0.276,-0.021,19.940
2.945,-0.171,-2.890,0.011,0.270,-0.031,19.919
2.878,-0.154,-2.803,0.021,0.274,-0.033,19.947
2.893,-0.094,-2.848,0.005,0.282,-0.015,19.956
2.906,-0.170,-2.835,-0.004,0.275,-0.033,19.957
2.897,-0.184,-2.793,0.003,0.269,-0.016,19.941
2.885,0.004,-2.781,-0.009,0.274,-0.020,19.953
2.916,-0.054,-2.982,-0.004,0.274,-0.014,19.965
2.848,-0.131,-2.902,0.005,0.283,-0.028,19.947
2.884,-0.146,-2.726,0.009,0.267,-0.026,19.954
2.889,-0.182,-2.869,0.001,0.276,-0.024,19.987
2.908,-0.091,-3.009,-0.014,0.278,-0.022,19.964
2.903,-0.054,-2.895,0.014,0.266,-0.028,19.958
2.914,-0.127,-2.864,-0.007,0.273,-0.029,19.968
2.826,-0.122,-2.885,-0.000,0.274,-0.023,19.961
2.870,-0.188,-2.795,0.013,0.268,-0.028,19.964
2.949,-0.224,-2.963,0.001,0.275,-0.024,19.960
2.903,-0.121,-2.821,0.000,0.270,-0.026,19.973
2.898,-0.039,-2.821,0.014,0.271,-0.029,19.948
2.843,-0.194,-2.864,0.011,0.280,-0.027,19.944
2.865,-0.131,-2.794,-0.013,0.278,-0.017,19.939
2.944,-0.122,-2.931,-0.002,0.272,-0.018,19.943
2.911,-0.124,-2.941,-0.003,0.268,-0.021,19.958
2.888,-0.031,-2.794,0.004,0.276,-0.021,19.993
2.915,-0.088,-2.787,-0.001,0.274,-0.031,19.974
2.856,-0.230,-2.878,0.001,0.276,-0.020,19.972
2.867,-0.149,-2.795,0.001,0.275,-0.027,19.944
2.960,-0.131,-2.934,0.003,0.273,-0.021,19.929
2.916,-0.068,-3.045,-0.007,0.274,-0.013,19.934
2.849,-0.070,-2.825,-0.000,0.278,-0.027,19.976
2.878,-0.114,-2.789,-0.003,0.279,-0.018,19.944
2.826,-0.220,-2.874,-0.000,0.264,-0.024,19.960
2.959,-0.096,-2.867,0.005,0.274,-0.023,19.951
2.949,-0.114,-2.963,0.007,0.275,-0.026,19.956
2.838,-0.136,-2.955,0.009,0.270,-0.024,19.954
2.825,-0.139,-2.807,0.004,0.279,-0.023,19.941
2.923,-0.203,-2.778,0.008,0.273,-0.026,19.946
2.945,-0.220,-2.913,0.005,0.272,-0.023,19.949
2.886,-0.072,-2.793,0.003,0.277,-0.020,19.942
2.863,0.030,-2.857,-0.012,0.272,-0.019,19.952
2.862,-0.146,-2.827,-0.006,0.268,-0.018,19.940
2.883,-0.190,-2.832,-0.003,0.272,-0.018,19.925
2.971,-0.073,-2.869,-0.000,0.273,-0.020,19.985
2.876,-0.051,-3.039,0.001,0.279,-0.021,19.969
2.829,-0.127,-2.849,0.015,0.271,-0.037,19.947
2.881,-0.190,-2.791,-0.001,0.281,-0.021,19.953
2.924,-0.228,-2.845,0.006,0.266,-0.032,19.965
2.926,-0.135,-2.881,0.001,0.278,-0.015,19.968
2.889,0.015,-2.821,0.006,0.272,-0.025,19.921
2.899,-0.124,-2.879,0.007,0.279,-0.017,19.940
2.865,-0.227,-2.810,0.004,0.270,-0.035,19.948
