2.467,-0.107,0.196,0.003,0.127,-0.000,NaN
2.464,-0.107,0.196,0.003,0.127,-0.000,NaN
2.466,-0.107,0.190,0.003,0.127,-0.000,NaN
2.466,-0.107,0.189,0.003,0.127,-0.000,NaN
2.466,-0.106,0.191,0.002,0.127,0.000,NaN
2.466,-0.107,0.187,0.002,0.127,-0.000,NaN
2.463,-0.105,0.189,0.002,0.127,0.000,NaN
2.466,-0.107,0.195,0.003,0.127,-0.000,NaN
2.465,-0.106,0.207,0.003,0.127,-0.000,NaN
2.464,-0.106,0.208,0.002,0.127,0.000,NaN
2.467,-0.108,0.207,0.003,0.127,-0.000,NaN
2.463,-0.108,0.215,0.003,0.127,-0.000,NaN
2.463,-0.105,0.212,0.002,0.127,0.000,NaN
2.464,-0.105,0.215,0.002,0.127,-0.000,NaN
2.467,-0.107,0.204,0.003,0.127,-0.000,NaN
2.465,-0.108,0.204,0.002,0.127,-0.000,NaN
2.463,-0.108,0.207,0.002,0.127,-0.000,NaN
2.464,-0.106,0.208,0.002,0.127,0.000,NaN
2.465,-0.107,0.212,0.003,0.127,-0.000,NaN
2.466,-0.106,0.212,0.002,0.127,-0.000,NaN
2.462,-0.107,0.213,0.003,0.127,-0.000,NaN
2.465,-0.108,0.211,0.002,0.127,-0.000,NaN
2.467,-0.106,0.215,0.002,0.127,-0.000,NaN
2.463,-0.106,0.209,0.002,0.127,-0.000,NaN
2.464,-0.108,0.206,0.003,0.127,-0.000,NaN
2.466,-0.105,0.216,0.002,0.127,-0.000,NaN
2.465,-0.107,0.207,0.002,0.127,-0.000,NaN
2.461,-0.107,0.210,0.002,0.126,-0.000,NaN
2.466,-0.107,0.216,0.002,0.127,-0.000,NaN
2.463,-0.107,0.218,0.003,0.127,-0.000,NaN
2.464,-0.106,0.216,0.002,0.127,0.000,NaN
2.463,-0.108,0.217,0.002,0.127,-0.000,NaN
2.465,-0.107,0.207,0.002,0.127,-0.000,NaN
2.462,-0.105,0.199,0.002,0.127,-0.000,NaN
2.464,-0.107,0.199,0.003,0.127,0.000,NaN
2.464,-0.108,0.205,0.003,0.127,-0.000,NaN
2.463,-0.107,0.202,0.002,0.127,-0.000,NaN
2.463,-0.108,0.197,0.003,0.127,0.000,NaN
2.464,-0.106,0.196,0.002,0.127,-0.000,NaN
2.463,-0.106,0.197,0.002,0.127,0.000,0.104
2.462,-0.108,0.197,0.003,0.127,-0.000,NaN
2.464,-0.105,0.198,0.002,0.127,-0.000,NaN
2.465,-0.107,0.202,0.002,0.127,-0.000,0.378
2.462,-0.107,0.201,0.003,0.127,-0.000,NaN
2.462,-0.107,0.199,0.002,0.127,-0.000,NaN
2.465,-0.107,0.200,0.003,0.127,0.000,NaN
2.462,-0.107,0.200,0.003,0.127,-0.000,NaN
2.462,-0.106,0.195,0.002,0.127,0.000,NaN
2.464,-0.107,0.208,0.002,0.127,-0.000,NaN
2.461,-0.107,0.214,0.003,0.127,-0.000,NaN
2.463,-0.107,0.215,0.002,0.127,-0.000,NaN
2.462,-0.106,0.216,0.002,0.127,-0.000,NaN
2.464,-0.108,0.213,0.003,0.127,-0.000,NaN
2.461,-0.107,0.214,0.003,0.127,-0.000,NaN
2.464,-0.106,0.214,0.002,0.127,-0.000,NaN
2.462,-0.108,0.217,0.003,0.127,-0.000,NaN
2.463,-0.109,0.216,0.003,0.127,-0.000,NaN
2.461,-0.105,0.213,0.002,0.127,0.000,NaN
2.463,-0.106,0.217,0.002,0.127,-0.000,NaN
2.462,-0.109,0.219,0.002,0.127,-0.000,NaN
2.461,-0.107,0.224,0.003,0.126,-0.000,NaN
2.464,-0.106,0.222,0.002,0.127,-0.000,NaN
2.462,-0.107,0.225,0.002,0.127,-0.000,NaN
2.461,-0.106,0.219,0.002,0.126,0.000,NaN
2.461,-0.108,0.212,0.003,0.127,-0.000,NaN
2.464,-0.107,0.209,0.002,0.127,-0.000,NaN
2.461,-0.107,0.219,0.002,0.127,-0.000,NaN
2.462,-0.107,0.222,0.002,0.127,-0.000,NaN
2.462,-0.106,0.223,0.002,0.126,-0.000,NaN
2.464,-0.106,0.222,0.002,0.127,-0.000,NaN
2.460,-0.106,0.218,0.002,0.126,-0.000,NaN
2.464,-0.106,0.218,0.002,0.127,-0.000,NaN
2.463,-0.109,0.219,0.003,0.127,-0.000,0.174
2.460,-0.110,0.218,0.003,0.127,-0.000,0.184
2.461,-0.107,0.225,0.002,0.126,-0.000,NaN
2.463,-0.106,0.223,0.002,0.127,-0.000,NaN
2.462,-0.108,0.226,0.002,0.127,-0.000,NaN
2.459,-0.107,0.224,0.002,0.126,-0.000,NaN
2.462,-0.106,0.225,0.002,0.127,-0.000,NaN
2.463,-0.110,0.230,0.003,0.127,-0.000,NaN
2.460,-0.108,0.224,0.003,0.126,-0.000,NaN
2.461,-0.107,0.226,0.002,0.127,-0.000,NaN
2.464,-0.107,0.230,0.002,0.127,-0.000,NaN
2.460,-0.108,0.233,0.003,0.126,-0.000,NaN
2.462,-0.106,0.227,0.002,0.126,0.000,NaN
2.462,-0.108,0.231,0.002,0.127,-0.000,NaN
2.462,-0.108,0.237,0.002,0.126,-0.000,NaN
2.460,-0.105,0.231,0.002,0.127,-0.000,NaN
2.461,-0.107,0.232,0.002,0.126,-0.000,NaN
2.462,-0.108,0.232,0.003,0.127,-0.000,NaN
2.461,-0.106,0.217,0.002,0.127,-0.000,NaN
2.461,-0.106,0.212,0.002,0.126,-0.000,NaN
2.461,-0.109,0.212,0.002,0.127,-0.000,NaN
2.464,-0.107,0.217,0.002,0.127,-0.000,NaN
2.460,-0.107,0.213,0.002,0.126,-0.000,NaN
2.463,-0.109,0.219,0.002,0.127,-0.000,NaN
2.462,-0.108,0.217,0.003,0.127,-0.000,NaN
2.461,-0.108,0.215,0.002,0.126,-0.000,NaN
2.461,-0.106,0.213,0.002,0.127,-0.000,NaN
2.462,-0.108,0.212,0.002,0.127,-0.000,NaN
2.461,-0.107,0.210,0.002,0.126,0.000,NaN
2.460,-0.106,0.206,0.002,0.126,-0.000,NaN
2.461,-0.107,0.210,0.002,0.127,-0.000,NaN
2.460,-0.106,0.211,0.002,0.126,0.000,NaN
2.462,-0.108,0.211,0.003,0.127,-0.000,NaN
2.460,-0.107,0.212,0.002,0.126,-0.000,NaN
2.460,-0.107,0.210,0.002,0.126,-0.000,NaN
2.461,-0.108,0.221,0.003,0.126,-0.000,NaN
2.462,-0.107,0.220,0.002,0.127,-0.000,NaN
2.460,-0.108,0.215,0.002,0.126,-0.000,NaN
2.461,-0.109,0.216,0.003,0.127,-0.000,NaN
2.460,-0.107,0.217,0.002,0.126,0.000,NaN
2.460,-0.108,0.212,0.003,0.126,0.000,NaN
2.463,-0.110,0.213,0.002,0.127,-0.000,NaN
2.460,-0.108,0.216,0.002,0.126,-0.000,NaN
2.459,-0.107,0.216,0.002,0.126,0.000,NaN
2.462,-0.108,0.220,0.003,0.126,-0.000,NaN
2.462,-0.107,0.219,0.002,0.127,-0.000,NaN
2.459,-0.107,0.218,0.002,0.126,-0.000,NaN
2.461,-0.107,0.217,0.002,0.126,-0.000,NaN
2.461,-0.107,0.222,0.003,0.126,-0.000,NaN
2.461,-0.106,0.223,0.002,0.126,-0.000,NaN
2.462,-0.107,0.223,0.002,0.127,-0.000,NaN
2.459,-0.108,0.237,0.003,0.126,-0.000,NaN
2.461,-0.108,0.242,0.002,0.126,-0.000,NaN
2.460,-0.106,0.238,0.002,0.126,-0.000,NaN
2.460,-0.107,0.239,0.002,0.126,-0.000,NaN
2.462,-0.107,0.236,0.002,0.127,-0.000,NaN
2.460,-0.110,0.229,0.003,0.126,-0.000,NaN
2.460,-0.107,0.216,0.002,0.126,0.000,NaN
2.461,-0.108,0.221,0.002,0.126,-0.000,NaN
2.460,-0.110,0.217,0.003,0.126,-0.000,NaN
2.461,-0.108,0.221,0.002,0.127,-0.000,NaN
2.461,-0.106,0.219,0.002,0.126,-0.000,NaN
2.459,-0.107,0.221,0.002,0.126,-0.000,NaN
2.461,-0.106,0.222,0.002,0.126,-0.000,NaN
2.461,-0.106,0.220,0.002,0.127,-0.000,NaN
2.460,-0.107,0.222,0.002,0.126,-0.000,NaN
2.459,-0.107,0.222,0.002,0.126,-0.000,NaN
2.460,-0.110,0.219,0.002,0.126,-0.000,NaN
2.460,-0.107,0.221,0.002,0.126,0.000,NaN
2.460,-0.108,0.224,0.003,0.126,-0.000,NaN
2.460,-0.108,0.225,0.003,0.126,-0.000,NaN
2.460,-0.108,0.224,0.002,0.126,-0.000,NaN
2.460,-0.111,0.222,0.003,0.126,-0.000,NaN
2.460,-0.107,0.225,0.002,0.126,-0.000,NaN
2.462,-0.104,0.228,0.002,0.127,-0.000,NaN
2.459,-0.109,0.242,0.003,0.126,-0.000,NaN
2.461,-0.107,0.239,0.002,0.126,-0.000,NaN
2.460,-0.105,0.240,0.002,0.126,-0.000,NaN
2.460,-0.106,0.235,0.002,0.126,-0.000,NaN
2.462,-0.108,0.228,0.002,0.127,-0.000,NaN
2.459,-0.108,0.223,0.002,0.126,-0.000,NaN
