0.639,-0.023,1.788,0.002,0.111,-0.000,10.036
0.617,-0.071,1.882,-0.001,0.109,0.004,10.061
0.613,-0.037,1.859,0.001,0.106,-0.002,10.084
0.647,-0.023,1.750,0.000,0.106,0.001,10.076
0.586,-0.037,1.932,-0.001,0.112,0.004,10.039
0.614,-0.026,1.853,0.004,0.109,0.002,10.024
0.639,-0.058,1.742,0.005,0.106,-0.000,10.023
0.626,-0.071,1.936,0.004,0.107,-0.000,10.055
0.615,-0.034,1.840,0.003,0.111,0.001,10.038
0.596,-0.056,1.864,-0.001,0.108,-0.001,10.075
0.643,-0.063,1.860,0.002,0.108,-0.001,10.041
0.610,-0.014,1.780,-0.001,0.104,0.002,10.061
0.601,-0.081,1.908,0.002,0.109,-0.001,10.054
0.618,-0.036,1.904,-0.001,0.108,-0.000,10.019
0.641,-0.028,1.789,0.003,0.108,-0.001,10.030
0.612,-0.045,1.951,-0.001,0.110,0.002,10.028
0.602,-0.049,1.835,0.002,0.105,-0.001,10.043
0.637,-0.042,1.792,0.001,0.108,0.006,10.045
0.605,-0.033,1.901,-0.001,0.111,0.003,10.032
0.613,0.006,1.852,-0.001,0.110,-0.000,10.057
0.602,-0.067,1.835,0.001,0.105,0.002,10.067
0.628,-0.037,1.809,0.001,0.109,0.004,10.061
0.640,-0.025,1.866,0.002,0.110,-0.002,10.055
0.606,-0.060,1.864,0.001,0.110,0.001,10.055
0.593,-0.014,1.838,-0.001,0.109,0.001,10.056
0.649,-0.024,1.858,-0.001,0.108,-0.001,10.047
0.628,-0.062,1.855,-0.001,0.108,0.004,10.067
0.608,-0.043,1.813,0.001,0.108,-0.000,10.064
0.613,-0.049,1.888,0.002,0.106,-0.001,10.057
0.624,-0.032,1.829,0.002,0.109,0.003,10.059
0.612,-0.033,1.837,0.004,0.108,-0.001,10.045
0.612,-0.065,1.860,0.003,0.111,-0.001,10.051
0.621,-0.040,1.870,0.003,0.109,0.004,10.030
0.645,-0.044,1.811,0.000,0.108,-0.003,10.028
0.573,-0.008,1.889,-0.002,0.109,0.002,10.051
0.614,-0.043,1.833,-0.000,0.107,0.002,10.055
0.641,-0.033,1.811,0.001,0.112,0.000,10.020
0.615,-0.046,1.840,0.004,0.108,0.002,10.036
0.620,-0.027,1.856,0.001,0.112,0.003,10.050
0.633,-0.046,1.863,0.000,0.112,-0.001,10.081
0.631,-0.038,1.827,0.000,0.108,0.004,10.040
0.618,-0.055,1.828,0.002,0.107,-0.001,10.049
0.596,-0.036,1.894,0.001,0.108,-0.002,10.060
0.623,-0.050,1.861,-0.001,0.113,0.004,10.016
0.620,-0.034,1.794,-0.005,0.107,0.002,10.030
0.628,-0.003,1.883,-0.000,0.109,0.002,10.038
0.606,-0.041,1.809,0.002,0.109,0.003,10.051
0.640,-0.065,1.837,0.000,0.109,-0.001,10.040
0.609,-0.027,1.815,0.006,0.107,0.002,10.054
0.636,-0.048,1.866,0.003,0.111,0.001,10.044
0.585,-0.034,1.920,-0.000,0.105,-0.001,10.028
0.639,-0.011,1.793,-0.002,0.111,0.004,10.064
0.648,-0.056,1.864,0.001,0.111,0.001,10.033
0.632,-0.053,1.892,0.004,0.111,-0.001,10.026
0.578,-0.033,1.851,0.003,0.104,0.003,10.042
0.618,-0.045,1.828,-0.001,0.109,0.001,10.018
0.644,0.005,1.850,-0.003,0.109,0.003,10.034
0.635,-0.012,1.802,-0.003,0.108,0.004,10.045
0.601,-0.078,1.868,-0.001,0.105,-0.001,10.014
0.619,-0.027,1.847,-0.002,0.107,0.003,10.059
0.645,-0.028,1.777,-0.000,0.108,0.002,10.067
0.608,-0.029,1.909,0.002,0.114,-0.001,10.067
0.609,-0.032,1.837,0.003,0.107,0.002,10.035
0.629,-0.067,1.794,0.003,0.109,0.001,10.023
0.608,-0.036,1.888,0.001,0.108,-0.000,10.041
0.642,-0.026,1.818,0.000,0.109,0.006,10.029
0.599,-0.058,1.914,-0.001,0.109,-0.000,10.020
0.627,-0.030,1.824,0.001,0.108,0.001,10.041
0.605,-0.040,1.829,0.002,0.110,0.003,10.037
