0.216,-0.008,-1.297,-0.001,0.064,-0.001,10.008
0.211,-0.009,-1.265,0.003,0.063,-0.004,9.988
0.249,-0.041,-1.293,0.004,0.062,-0.008,9.990
0.259,-0.031,-1.265,0.002,0.059,-0.004,10.015
0.207,-0.017,-1.238,0.004,0.061,-0.008,10.008
0.154,-0.014,-1.185,0.002,0.063,-0.005,9.993
0.197,-0.027,-1.195,0.004,0.063,-0.000,10.015
0.228,-0.016,-1.213,0.003,0.064,-0.010,10.017
0.181,-0.033,-1.221,0.003,0.065,-0.003,10.006
0.189,-0.041,-1.228,0.003,0.065,-0.002,9.991
0.210,-0.036,-1.272,0.003,0.064,-0.007,10.006
0.210,-0.045,-1.288,0.004,0.063,-0.004,10.051
0.218,-0.024,-1.230,0.005,0.057,-0.004,10.040
0.188,-0.054,-1.265,0.005,0.064,-0.008,10.026
0.218,-0.023,-1.244,0.005,0.064,-0.008,10.024
0.206,-0.018,-1.224,0.001,0.064,-0.006,10.020
0.235,-0.022,-1.206,0.005,0.063,-0.003,10.014
0.193,-0.029,-1.263,0.002,0.064,-0.010,10.025
0.197,-0.024,-1.251,0.001,0.062,-0.006,10.019
0.148,-0.006,-1.289,0.002,0.066,-0.003,10.021
0.281,-0.018,-1.230,0.002,0.062,-0.008,10.044
0.198,-0.059,-1.221,0.004,0.062,-0.009,10.035
0.220,-0.031,-1.241,0.003,0.064,-0.002,10.023
0.190,-0.043,-1.207,0.005,0.063,-0.010,10.023
0.217,-0.034,-1.183,0.004,0.062,-0.009,9.990
0.206,-0.051,-1.264,0.003,0.064,-0.005,10.017
0.183,-0.034,-1.204,0.001,0.065,-0.007,10.025
0.140,-0.031,-1.252,0.004,0.066,-0.004,10.024
0.201,-0.028,-1.226,0.001,0.062,-0.005,10.016
0.252,-0.042,-1.270,0.005,0.063,-0.006,10.018
0.212,-0.029,-1.299,0.005,0.062,-0.010,10.013
0.235,-0.036,-1.233,0.006,0.062,-0.003,10.007
0.201,-0.035,-1.289,0.005,0.062,-0.005,10.017
0.235,-0.014,-1.225,0.003,0.060,-0.010,10.012
0.229,0.003,-1.229,0.004,0.062,-0.003,10.032
0.216,-0.016,-1.226,0.001,0.065,-0.001,10.011
0.193,-0.033,-1.206,0.002,0.066,-0.010,10.012
0.171,-0.013,-1.231,0.002,0.062,-0.010,10.014
0.164,-0.028,-1.242,0.003,0.065,-0.001,10.006
0.235,-0.031,-1.264,0.003,0.063,-0.006,10.013
0.238,-0.043,-1.250,0.004,0.063,-0.010,10.006
0.179,-0.028,-1.230,0.004,0.066,-0.004,10.005
0.168,-0.046,-1.286,0.004,0.067,-0.006,10.011
0.183,-0.043,-1.240,0.002,0.062,-0.007,10.025
0.259,-0.044,-1.205,0.005,0.058,-0.006,10.016
0.160,-0.025,-1.273,0.003,0.067,-0.008,10.022
0.211,-0.039,-1.219,0.004,0.063,-0.006,10.033
0.238,-0.040,-1.184,0.004,0.061,-0.004,10.017
0.151,-0.031,-1.234,0.003,0.062,-0.012,10.039
0.206,-0.030,-1.223,0.004,0.063,-0.005,10.027
0.204,-0.040,-1.260,0.001,0.068,-0.000,10.024
0.257,-0.015,-1.256,0.002,0.065,-0.009,10.000
0.228,-0.026,-1.257,0.004,0.060,-0.009,10.012
0.219,-0.056,-1.225,0.005,0.059,-0.001,10.025
0.167,-0.032,-1.266,0.003,0.063,-0.006,10.007
0.241,-0.020,-1.243,0.005,0.062,-0.007,10.012
0.188,-0.025,-1.220,0.004,0.063,-0.004,10.015
0.170,-0.029,-1.268,0.003,0.063,-0.003,10.044
0.190,-0.030,-1.217,0.003,0.066,-0.012,10.040
0.274,-0.020,-1.165,0.004,0.057,-0.004,10.016
0.186,-0.016,-1.250,0.003,0.066,-0.004,10.021
0.260,-0.028,-1.241,0.002,0.063,-0.009,10.013
0.183,-0.008,-1.246,0.001,0.066,-0.006,10.002
0.195,-0.022,-1.265,0.002,0.060,-0.001,10.009
0.205,-0.033,-1.239,0.001,0.066,-0.009,10.043
0.206,-0.040,-1.301,0.005,0.064,-0.005,10.016
0.245,-0.028,-1.273,0.007,0.064,-0.006,10.009
0.191,-0.015,-1.185,0.005,0.060,-0.009,10.028
0.160,-0.050,-1.239,0.004,0.066,-0.008,10.017
0.215,-0.023,-1.228,0.004,0.063,-0.007,9.987
0.214,-0.017,-1.233,0.001,0.064,-0.006,10.018
0.214,-0.010,-1.220,0.002,0.064,-0.003,10.009
0.210,-0.019,-1.251,0.001,0.063,-0.011,10.020
0.218,-0.032,-1.275,0.002,0.058,-0.008,10.025
0.186,-0.031,-1.299,0.004,0.069,-0.000,10.017
0.195,-0.038,-1.250,0.001,0.066,-0.010,10.013
0.216,-0.035,-1.310,0.002,0.063,-0.007,10.015
0.254,-0.042,-1.247,0.006,0.061,-0.003,10.013
0.190,-0.035,-1.275,0.008,0.063,-0.006,10.010
0.178,-0.051,-1.227,0.005,0.062,-0.008,9.991
0.193,-0.033,-1.222,0.002,0.062,-0.003,10.007
0.199,-0.004,-1.218,0.003,0.061,-0.007,10.023
0.206,-0.001,-1.216,0.002,0.064,-0.007,10.006
0.209,-0.036,-1.224,0.001,0.067,-0.004,9.993
0.202,-0.042,-1.242,0.003,0.063,-0.003,9.989
0.154,-0.031,-1.252,0.004,0.065,-0.011,10.003
0.205,-0.042,-1.281,0.006,0.061,-0.006,10.024
0.235,-0.073,-1.261,0.005,0.063,-0.004,10.024
0.203,-0.038,-1.256,0.003,0.061,-0.008,10.024
0.187,-0.024,-1.244,0.002,0.064,-0.007,10.005
0.205,-0.055,-1.289,0.004,0.066,-0.002,10.006
0.203,-0.020,-1.278,0.001,0.063,-0.007,10.019
0.237,-0.010,-1.197,0.003,0.059,-0.005,10.025
0.223,-0.034,-1.233,0.003,0.060,0.000,10.018
0.142,-0.016,-1.248,0.004,0.065,-0.009,10.006
0.262,-0.018,-1.239,0.002,0.057,-0.006,10.019
0.156,-0.015,-1.334,0.003,0.066,-0.002,10.010
0.235,-0.023,-1.254,0.006,0.061,-0.008,10.005
0.201,-0.050,-1.276,0.005,0.064,-0.010,10.003
0.240,-0.029,-1.272,0.003,0.063,-0.003,10.017
0.205,-0.030,-1.264,0.004,0.064,-0.008,10.009
0.235,-0.036,-1.243,0.003,0.058,-0.008,10.010
0.198,-0.030,-1.259,0.002,0.062,-0.004,10.019
0.164,-0.012,-1.238,0.003,0.066,-0.004,10.023
0.172,-0.030,-1.242,0.001,0.066,-0.010,10.024
0.199,-0.021,-1.231,0.002,0.065,-0.004,10.015
0.240,-0.032,-1.247,0.002,0.062,-0.002,10.016
0.177,-0.018,-1.224,0.002,0.061,-0.011,9.998
0.184,-0.052,-1.243,0.003,0.064,-0.006,10.004
0.219,-0.030,-1.273,0.005,0.063,-0.004,10.010
0.219,-0.022,-1.231,0.005,0.061,-0.011,10.021
0.173,-0.046,-1.222,0.005,0.061,-0.005,10.008
0.203,-0.057,-1.280,0.003,0.062,-0.004,10.008
0.238,-0.024,-1.273,0.003,0.064,-0.004,10.017
0.187,-0.040,-1.280,0.004,0.062,-0.008,10.013
0.215,-0.059,-1.260,0.003,0.060,-0.004,10.011
0.244,-0.015,-1.232,0.003,0.060,-0.005,10.009
0.153,-0.039,-1.325,0.001,0.067,-0.009,10.022
0.207,-0.020,-1.212,0.002,0.062,-0.004,10.025
0.272,-0.025,-1.249,0.001,0.060,-0.005,10.032
0.193,-0.007,-1.239,0.001,0.063,-0.007,10.015
0.122,-0.024,-1.291,0.004,0.065,-0.004,10.005
0.254,-0.028,-1.287,0.005,0.062,-0.009,10.017
0.152,-0.016,-1.281,0.004,0.064,-0.008,10.004
0.191,-0.021,-1.286,0.003,0.063,-0.004,10.014
0.199,-0.040,-1.247,0.004,0.061,-0.006,10.007
0.217,-0.025,-1.269,0.002,0.060,-0.008,9.995
0.225,-0.011,-1.286,0.005,0.064,-0.003,9.993
0.186,-0.041,-1.237,0.003,0.064,-0.004,9.996
