5.723,-0.176,2.987,0.008,0.131,-0.003,10.027
5.837,-0.146,2.934,0.017,0.126,0.001,10.008
5.739,-0.246,2.793,0.013,0.129,0.004,9.999
5.776,-0.134,2.968,0.009,0.134,-0.004,10.017
5.832,-0.181,2.817,0.006,0.136,0.003,10.033
5.833,-0.176,2.834,0.009,0.133,-0.002,10.030
5.819,-0.228,2.769,0.015,0.134,-0.000,10.015
5.771,-0.160,2.941,0.024,0.129,0.007,10.006
5.787,-0.217,2.934,0.024,0.134,-0.004,10.024
5.823,-0.100,2.815,-0.001,0.130,0.001,10.042
5.806,-0.292,2.781,0.022,0.133,0.004,10.008
5.782,-0.111,2.964,0.013,0.133,-0.002,10.003
5.796,-0.198,2.795,0.011,0.134,-0.000,10.015
5.746,-0.193,2.904,0.012,0.132,0.002,10.014
5.844,-0.171,2.752,0.012,0.129,0.002,10.018
5.800,-0.247,2.983,0.026,0.134,-0.001,10.019
5.791,-0.124,2.730,0.004,0.133,0.000,10.027
5.791,-0.182,2.897,0.016,0.131,0.003,9.992
5.790,-0.249,2.895,0.020,0.129,0.001,10.004
5.754,-0.097,2.984,0.007,0.136,0.004,10.013
5.801,-0.218,2.824,0.007,0.132,-0.007,9.995
5.779,-0.160,2.868,-0.000,0.126,0.002,9.997
5.804,-0.167,2.864,0.002,0.135,0.004,10.007
5.817,-0.210,2.979,-0.000,0.130,-0.008,10.003
5.775,-0.114,2.722,0.007,0.137,0.007,9.988
5.781,-0.277,2.879,0.027,0.132,0.003,9.988
5.798,-0.126,2.894,0.003,0.136,0.001,9.989
5.793,-0.172,2.867,0.012,0.136,-0.002,10.004
5.844,-0.222,2.748,0.008,0.130,-0.002,9.998
5.765,-0.112,2.810,-0.003,0.133,0.005,9.992
5.749,-0.234,2.930,0.026,0.134,-0.001,10.025
5.848,-0.115,2.870,0.000,0.136,-0.003,9.994
5.809,-0.202,2.809,0.016,0.132,0.008,9.996
5.753,-0.253,2.856,0.017,0.136,-0.004,9.986
5.791,-0.129,3.008,0.012,0.129,0.005,9.987
5.742,-0.187,2.882,0.010,0.131,0.003,10.016
5.822,-0.206,2.810,0.001,0.129,-0.005,10.002
5.770,-0.209,2.871,0.011,0.134,0.008,10.018
5.802,-0.116,2.928,0.001,0.135,-0.002,9.980
5.755,-0.242,2.712,0.008,0.133,-0.006,10.007
5.885,-0.161,2.881,0.003,0.126,0.009,10.032
5.696,-0.207,3.010,0.010,0.132,-0.006,10.020
5.801,-0.129,2.842,0.008,0.139,0.000,10.011
5.792,-0.184,2.851,0.005,0.130,0.003,9.985
5.748,-0.216,2.892,0.022,0.129,0.000,9.995
5.793,-0.169,2.967,-0.003,0.131,0.002,10.026
5.803,-0.140,2.952,0.016,0.128,-0.002,10.040
5.811,-0.232,2.780,0.010,0.132,0.004,9.985
5.736,-0.158,2.954,0.004,0.134,-0.002,10.020
5.816,-0.233,2.866,0.016,0.133,-0.003,10.018
5.825,-0.136,2.842,0.014,0.131,0.001,10.000
5.783,-0.204,2.761,0.005,0.135,0.004,10.016
5.813,-0.215,2.891,0.014,0.131,-0.007,10.029
5.764,-0.144,2.974,-0.002,0.135,0.008,10.015
5.833,-0.161,2.759,0.003,0.136,-0.002,10.023
5.809,-0.258,2.900,0.017,0.129,-0.003,10.003
5.755,-0.108,2.960,-0.002,0.132,0.007,10.017
5.828,-0.183,2.820,0.012,0.135,-0.000,10.032
5.755,-0.216,2.716,0.009,0.137,-0.006,9.992
5.817,-0.202,2.860,0.007,0.128,0.003,10.016
5.762,-0.164,2.960,0.002,0.135,0.001,10.031
5.859,-0.176,2.776,0.004,0.131,-0.003,9.995
5.803,-0.157,2.884,0.005,0.133,0.000,10.015
5.771,-0.245,2.875,0.003,0.135,-0.000,10.002
5.807,-0.085,2.967,-0.008,0.135,-0.006,10.007
5.845,-0.213,2.834,0.021,0.129,0.007,10.019
5.760,-0.209,2.863,0.014,0.131,-0.000,10.015
5.764,-0.149,2.901,0.004,0.137,-0.005,9.992
5.777,-0.181,2.925,0.009,0.134,0.004,9.982
5.827,-0.185,2.755,0.019,0.135,-0.000,9.991
5.830,-0.214,2.759,0.016,0.134,-0.002,10.007
5.782,-0.182,2.926,0.005,0.135,0.007,10.029
5.822,-0.134,2.872,0.004,0.133,-0.007,10.034
5.790,-0.234,2.803,0.017,0.131,0.005,10.038
5.817,-0.195,2.833,0.017,0.135,-0.000,10.032
5.760,-0.160,3.026,0.011,0.132,0.003,10.022
5.799,-0.133,2.822,0.006,0.132,0.001,10.014
5.789,-0.220,2.880,0.010,0.133,-0.001,10.009
5.807,-0.154,2.844,0.011,0.131,0.002,9.993
5.716,-0.211,3.039,0.013,0.135,-0.002,10.010
5.869,-0.177,2.711,0.006,0.134,-0.001,10.023
5.775,-0.198,2.864,0.013,0.131,-0.002,10.005
5.784,-0.245,2.793,0.020,0.134,0.002,10.026
5.815,-0.072,3.046,0.011,0.133,0.002,10.045
5.811,-0.261,2.694,0.017,0.138,-0.003,10.015
5.782,-0.126,2.889,0.007,0.132,0.003,9.987
5.817,-0.200,2.877,0.004,0.134,-0.002,10.012
5.815,-0.152,2.882,0.005,0.137,-0.003,9.997
5.825,-0.161,2.737,0.005,0.131,0.002,10.017
5.736,-0.224,2.871,0.009,0.130,0.001,10.016
5.791,-0.184,2.984,0.013,0.135,-0.002,10.016
5.796,-0.105,2.861,0.007,0.138,0.002,10.015
5.762,-0.238,2.885,0.021,0.130,0.004,10.012
5.800,-0.171,2.828,0.003,0.134,-0.003,10.013
5.763,-0.225,2.985,0.027,0.133,0.001,10.000
5.825,-0.122,2.887,0.011,0.128,0.007,9.995
5.789,-0.251,2.831,0.012,0.134,-0.005,9.997
5.770,-0.140,2.875,0.005,0.136,0.000,10.006
5.797,-0.163,2.980,-0.007,0.134,-0.003,10.001
5.853,-0.164,2.722,0.010,0.136,0.004,10.013
5.729,-0.171,2.924,0.024,0.138,0.002,10.018
5.806,-0.253,2.947,0.024,0.133,0.001,9.998
5.776,-0.117,2.894,0.006,0.135,-0.000,10.000
5.814,-0.248,2.748,0.014,0.131,0.000,10.000
5.778,-0.197,2.944,0.019,0.135,0.000,10.013
5.808,-0.144,2.975,0.019,0.131,0.003,10.000
