-0.014,0.033,0.007,-0.001,0.001,0.001,0.467
-0.017,0.035,0.007,-0.001,0.001,0.001,0.177
-0.016,0.034,0.001,-0.001,0.001,0.001,NaN
-0.017,0.032,0.004,-0.001,0.001,0.001,NaN
-0.018,0.035,-0.002,-0.001,0.000,0.001,0.171
-0.018,0.035,0.000,-0.001,0.001,0.001,NaN
-0.016,0.035,0.007,-0.001,0.000,0.001,NaN
-0.017,0.034,0.012,-0.001,0.001,0.001,NaN
-0.015,0.034,0.003,-0.001,0.001,0.001,NaN
-0.018,0.035,0.009,-0.001,0.001,0.001,NaN
-0.016,0.035,0.002,-0.001,0.001,0.001,NaN
-0.017,0.036,0.003,-0.001,0.001,0.001,NaN
-0.017,0.037,0.002,-0.001,0.001,0.001,0.131
-0.015,0.031,0.005,-0.001,0.001,0.001,NaN
-0.017,0.027,0.011,-0.001,0.001,0.001,NaN
-0.018,0.028,0.010,-0.001,0.000,0.001,NaN
-0.016,0.030,0.006,-0.001,0.001,0.001,NaN
-0.017,0.034,0.010,-0.001,0.001,0.001,0.175
-0.017,0.037,0.009,-0.002,0.001,0.001,NaN
-0.017,0.041,0.004,-0.002,0.001,0.001,0.572
-0.018,0.039,0.007,-0.002,0.000,0.001,0.341
-0.016,0.036,0.011,-0.001,0.001,0.001,NaN
-0.017,0.036,-0.001,-0.001,0.001,0.001,NaN
-0.017,0.035,0.004,-0.001,0.001,0.001,NaN
-0.015,0.033,0.008,-0.001,0.001,0.001,NaN
-0.017,0.032,0.002,-0.001,0.001,0.001,NaN
-0.018,0.032,-0.001,-0.001,0.001,0.001,0.386
-0.019,0.030,-0.005,-0.001,0.001,0.001,NaN
-0.017,0.031,-0.004,-0.001,0.001,0.001,NaN
-0.016,0.031,0.008,-0.001,0.001,0.001,NaN
-0.016,0.032,0.011,-0.001,0.001,0.001,NaN
-0.017,0.037,0.014,-0.001,0.001,0.001,0.566
-0.017,0.040,0.011,-0.002,0.001,0.001,NaN
-0.018,0.041,0.013,-0.002,0.001,0.001,NaN
-0.016,0.038,0.007,-0.002,0.001,0.001,0.321
-0.017,0.034,0.014,-0.001,0.001,0.001,0.151
-0.014,0.030,0.012,-0.001,0.001,0.001,0.496
-0.018,0.030,0.014,-0.001,0.001,0.001,NaN
-0.019,0.029,0.017,-0.001,0.001,0.001,0.307
-0.016,0.028,0.014,-0.001,0.001,0.001,0.459
-0.017,0.033,0.014,-0.001,0.001,0.001,NaN
-0.016,0.034,0.006,-0.001,0.001,0.001,0.460
-0.016,0.035,0.006,-0.001,0.001,0.001,0.160
