2.033,1.971,1.036,-0.080,0.095,0.165,20.012
1.892,1.874,1.116,-0.086,0.103,0.170,19.970
1.964,1.904,1.023,-0.079,0.101,0.166,19.982
2.006,1.980,0.951,-0.080,0.103,0.161,19.956
1.987,1.953,0.996,-0.079,0.100,0.173,19.997
1.892,1.905,1.171,-0.076,0.103,0.167,20.015
1.913,1.920,1.056,-0.083,0.103,0.159,20.001
2.018,2.002,0.916,-0.081,0.101,0.175,19.981
1.953,1.888,1.046,-0.079,0.105,0.174,19.987
1.922,1.821,1.152,-0.071,0.105,0.156,19.975
1.915,1.956,1.015,-0.085,0.107,0.163,19.973
2.062,1.920,0.925,-0.078,0.101,0.169,19.983
1.907,1.859,1.155,-0.078,0.106,0.160,19.963
1.953,1.911,0.991,-0.077,0.103,0.162,19.982
1.951,1.945,1.115,-0.073,0.098,0.171,19.998
1.928,1.872,1.081,-0.080,0.098,0.162,19.986
1.986,1.954,0.987,-0.080,0.099,0.165,19.976
1.929,1.952,1.044,-0.083,0.104,0.167,19.974
1.957,1.912,1.039,-0.081,0.100,0.166,19.968
1.907,1.909,1.153,-0.073,0.101,0.165,19.970
2.029,1.957,0.916,-0.083,0.101,0.162,19.963
1.966,1.973,1.002,-0.090,0.098,0.162,19.967
1.902,1.804,1.062,-0.073,0.110,0.168,19.969
1.954,1.904,1.040,-0.073,0.107,0.163,19.971
1.968,1.972,1.007,-0.077,0.102,0.168,19.982
1.994,1.898,1.020,-0.081,0.097,0.164,19.982
1.916,1.859,1.136,-0.074,0.105,0.160,19.957
1.906,1.831,1.003,-0.069,0.105,0.164,19.952
2.043,1.969,0.865,-0.076,0.104,0.166,19.978
1.941,1.863,1.042,-0.080,0.102,0.167,19.976
1.921,1.927,1.140,-0.081,0.103,0.165,19.964
1.917,1.973,1.041,-0.080,0.098,0.162,19.995
2.034,1.900,0.883,-0.081,0.104,0.163,19.993
1.918,1.929,1.068,-0.076,0.106,0.173,19.982
1.973,1.926,0.899,-0.075,0.101,0.161,19.961
1.971,1.926,1.098,-0.082,0.100,0.161,19.966
1.909,1.898,1.047,-0.076,0.104,0.170,20.000
1.982,1.934,0.944,-0.073,0.105,0.161,20.010
1.955,1.905,1.099,-0.080,0.100,0.159,20.003
1.954,1.878,1.028,-0.078,0.106,0.173,19.973
1.949,1.937,1.045,-0.083,0.107,0.165,19.971
1.981,1.968,0.919,-0.083,0.100,0.163,19.980
1.985,1.923,0.983,-0.074,0.099,0.166,19.978
1.881,1.826,1.178,-0.079,0.108,0.172,19.977
