0.387,0.230,3.930,-0.004,0.084,0.010,7.530
0.331,0.268,3.949,-0.004,0.079,0.007,7.550
0.357,0.271,3.940,-0.006,0.086,0.011,7.543
0.358,0.272,3.944,-0.004,0.084,0.010,7.544
0.353,0.246,3.848,0.001,0.082,0.007,7.540
0.335,0.220,3.891,-0.006,0.077,0.007,7.525
0.390,0.239,3.893,0.000,0.085,0.003,7.541
0.332,0.219,3.926,-0.002,0.083,0.006,7.536
0.408,0.194,3.947,-0.000,0.091,0.003,7.535
0.364,0.272,3.975,-0.006,0.079,0.013,7.559
0.318,0.270,3.907,-0.010,0.076,0.012,7.547
0.396,0.254,3.986,-0.003,0.084,-0.005,7.569
0.332,0.218,3.909,-0.005,0.079,0.015,7.554
0.356,0.245,3.957,-0.001,0.079,0.003,7.540
0.416,0.256,3.921,-0.013,0.085,0.012,7.543
0.396,0.218,3.958,-0.007,0.084,0.000,7.548
0.324,0.197,3.978,-0.008,0.076,0.009,7.553
0.441,0.229,4.043,-0.007,0.092,0.012,7.550
0.333,0.259,3.924,-0.012,0.078,0.005,7.548
0.407,0.248,3.970,-0.010,0.082,0.014,7.548
0.439,0.220,3.967,0.000,0.089,-0.002,7.543
0.263,0.215,3.897,-0.005,0.068,0.007,7.530
0.485,0.173,3.913,-0.012,0.101,0.002,7.544
0.379,0.247,3.967,-0.007,0.084,0.012,7.559
0.346,0.273,3.841,-0.013,0.080,0.015,7.547
0.431,0.245,3.950,-0.008,0.087,0.002,7.547
0.286,0.193,3.978,-0.004,0.074,0.011,7.547
0.399,0.244,3.931,-0.007,0.086,0.009,7.532
0.409,0.278,3.949,-0.010,0.085,0.015,7.541
0.317,0.279,3.893,-0.010,0.078,0.007,7.557
0.320,0.215,3.866,-0.003,0.081,0.009,7.564
0.376,0.199,3.925,-0.006,0.086,0.004,7.554
0.386,0.230,3.920,-0.005,0.084,0.007,7.538
0.316,0.240,3.851,-0.013,0.084,0.018,7.537
0.366,0.285,3.923,-0.007,0.085,0.002,7.552
0.361,0.259,3.907,-0.008,0.083,0.018,7.547
0.337,0.252,3.937,-0.007,0.080,-0.001,7.549
0.384,0.220,3.924,-0.006,0.086,0.017,7.543
