1.507,-0.087,-0.103,0.001,0.052,0.001,NaN
1.506,-0.087,-0.107,0.001,0.052,0.001,0.501
1.506,-0.086,-0.108,0.001,0.052,0.002,NaN
1.507,-0.086,-0.106,0.001,0.052,0.001,NaN
1.506,-0.085,-0.103,0.001,0.052,0.001,NaN
1.506,-0.086,-0.109,0.001,0.052,0.001,NaN
1.506,-0.087,-0.102,0.001,0.052,0.001,NaN
1.506,-0.087,-0.111,0.001,0.052,0.001,NaN
1.507,-0.086,-0.112,0.001,0.052,0.001,NaN
1.506,-0.088,-0.118,0.001,0.052,0.001,NaN
1.506,-0.086,-0.115,0.001,0.052,0.001,NaN
1.508,-0.088,-0.112,0.001,0.052,0.001,NaN
1.507,-0.085,-0.118,0.001,0.052,0.001,NaN
1.507,-0.085,-0.117,0.001,0.052,0.001,NaN
1.507,-0.087,-0.114,0.001,0.052,0.001,NaN
1.506,-0.086,-0.116,0.001,0.052,0.001,0.335
1.507,-0.086,-0.113,0.001,0.052,0.002,NaN
1.507,-0.090,-0.120,0.001,0.052,0.002,NaN
1.506,-0.085,-0.119,0.001,0.052,0.001,NaN
1.506,-0.086,-0.118,0.001,0.052,0.001,NaN
1.506,-0.086,-0.114,0.001,0.052,0.001,0.263
1.506,-0.085,-0.115,0.001,0.052,0.002,0.132
1.507,-0.088,-0.116,0.001,0.052,0.002,NaN
1.506,-0.087,-0.120,0.001,0.052,0.001,0.631
1.507,-0.085,-0.114,0.001,0.052,0.001,0.401
1.506,-0.085,-0.102,0.001,0.052,0.001,0.315
1.506,-0.086,-0.106,0.001,0.052,0.001,0.329
1.506,-0.086,-0.114,0.001,0.052,0.001,NaN
1.507,-0.087,-0.113,0.001,0.052,0.002,NaN
1.505,-0.087,-0.113,0.001,0.052,0.001,NaN
1.507,-0.086,-0.112,0.001,0.052,0.001,NaN
1.506,-0.085,-0.112,0.001,0.052,0.001,NaN
1.506,-0.086,-0.113,0.001,0.052,0.001,NaN
1.506,-0.087,-0.105,0.001,0.052,0.001,NaN
1.507,-0.086,-0.117,0.001,0.052,0.002,NaN
1.507,-0.086,-0.110,0.001,0.052,0.001,NaN
1.506,-0.086,-0.110,0.001,0.052,0.001,NaN
1.507,-0.086,-0.109,0.001,0.052,0.001,NaN
1.507,-0.088,-0.114,0.001,0.052,0.001,NaN
1.506,-0.085,-0.118,0.001,0.052,0.001,NaN
1.507,-0.087,-0.114,0.001,0.052,0.001,NaN
1.507,-0.087,-0.114,0.001,0.052,0.001,0.548
1.506,-0.086,-0.113,0.001,0.052,0.002,0.577
1.506,-0.087,-0.120,0.001,0.052,0.002,NaN
1.507,-0.085,-0.119,0.001,0.052,0.001,0.282
1.507,-0.087,-0.112,0.001,0.052,0.001,NaN
1.507,-0.086,-0.112,0.001,0.052,0.001,NaN
1.506,-0.085,-0.116,0.001,0.052,0.001,NaN
1.506,-0.087,-0.112,0.001,0.052,0.002,NaN
1.505,-0.087,-0.112,0.001,0.052,0.001,NaN
1.507,-0.085,-0.108,0.001,0.052,0.001,NaN
1.507,-0.086,-0.112,0.001,0.052,0.001,NaN
1.506,-0.088,-0.115,0.001,0.052,0.001,NaN
1.507,-0.086,-0.120,0.001,0.052,0.002,NaN
1.506,-0.088,-0.113,0.001,0.052,0.002,NaN
1.506,-0.088,-0.116,0.001,0.052,0.002,NaN
1.506,-0.087,-0.111,0.001,0.052,0.001,NaN
1.507,-0.086,-0.112,0.001,0.052,0.001,0.252
1.506,-0.085,-0.110,0.001,0.052,0.001,NaN
1.507,-0.087,-0.112,0.001,0.052,0.001,NaN
1.506,-0.087,-0.116,0.001,0.052,0.002,NaN
1.507,-0.087,-0.114,0.001,0.052,0.001,0.463
1.505,-0.087,-0.111,0.001,0.052,0.001,0.421
1.507,-0.086,-0.111,0.001,0.052,0.001,NaN
1.506,-0.086,-0.108,0.001,0.052,0.001,NaN
1.507,-0.086,-0.116,0.001,0.052,0.001,NaN
1.505,-0.085,-0.114,0.001,0.052,0.001,NaN
1.507,-0.086,-0.118,0.001,0.052,0.001,0.460
1.505,-0.087,-0.114,0.001,0.052,0.002,0.584
1.506,-0.085,-0.118,0.001,0.052,0.002,0.598
1.506,-0.086,-0.113,0.001,0.052,0.001,NaN
1.506,-0.086,-0.114,0.001,0.052,0.001,NaN
1.506,-0.086,-0.110,0.001,0.052,0.001,NaN
1.506,-0.086,-0.116,0.001,0.052,0.001,0.373
1.506,-0.088,-0.121,0.001,0.052,0.002,NaN
1.506,-0.086,-0.121,0.001,0.052,0.002,NaN
1.507,-0.087,-0.112,0.001,0.052,0.001,0.424
1.506,-0.086,-0.120,0.001,0.052,0.001,NaN
1.506,-0.086,-0.113,0.001,0.052,0.001,0.648
