5.054,-0.267,2.798,-0.001,0.183,-0.022,20.028
5.153,-0.168,2.592,0.011,0.176,-0.023,20.025
5.118,-0.314,2.753,0.010,0.179,-0.027,20.005
5.096,-0.188,2.675,0.005,0.178,-0.029,19.993
5.083,-0.228,2.732,0.010,0.178,-0.030,20.043
5.118,-0.226,2.632,0.011,0.177,-0.025,20.027
5.070,-0.275,2.820,0.016,0.177,-0.028,20.034
5.106,-0.223,2.673,0.013,0.178,-0.030,20.010
5.072,-0.270,2.725,0.012,0.179,-0.024,20.005
5.151,-0.286,2.689,0.010,0.175,-0.024,20.042
5.072,-0.212,2.745,0.013,0.181,-0.028,20.047
5.169,-0.279,2.560,0.014,0.182,-0.023,20.018
5.090,-0.240,2.716,0.013,0.176,-0.023,20.038
5.086,-0.206,2.702,0.004,0.172,-0.023,20.017
5.131,-0.234,2.690,0.019,0.177,-0.026,20.015
5.111,-0.321,2.721,0.014,0.181,-0.025,20.056
5.073,-0.138,2.719,0.007,0.182,-0.030,20.042
5.136,-0.268,2.689,0.011,0.175,-0.022,20.034
5.082,-0.168,2.654,0.007,0.175,-0.025,20.020
5.065,-0.244,2.783,0.010,0.183,-0.027,20.028
5.170,-0.226,2.572,0.016,0.176,-0.025,20.020
5.083,-0.294,2.785,0.009,0.179,-0.022,20.014
5.106,-0.211,2.658,0.009,0.176,-0.030,20.022
5.123,-0.278,2.679,0.005,0.180,-0.026,20.023
5.119,-0.235,2.614,0.013,0.179,-0.027,20.044
5.088,-0.220,2.806,0.009,0.179,-0.029,20.052
5.133,-0.234,2.608,0.011,0.178,-0.027,20.035
5.013,-0.315,2.807,0.011,0.174,-0.032,20.024
5.167,-0.148,2.559,0.007,0.180,-0.022,20.033
5.089,-0.222,2.763,0.011,0.178,-0.021,20.043
5.133,-0.360,2.621,0.020,0.177,-0.030,20.013
5.059,-0.215,2.779,0.013,0.180,-0.036,20.026
5.141,-0.286,2.682,0.010,0.175,-0.023,20.017
5.069,-0.223,2.736,0.014,0.181,-0.026,20.039
5.107,-0.272,2.704,0.011,0.176,-0.032,20.046
5.133,-0.226,2.682,0.016,0.181,-0.031,20.008
5.080,-0.345,2.722,0.008,0.179,-0.019,20.007
5.090,-0.120,2.742,0.008,0.180,-0.032,20.029
5.153,-0.241,2.721,0.001,0.175,-0.022,20.035
5.109,-0.184,2.642,0.010,0.179,-0.011,20.018
5.079,-0.313,2.737,0.012,0.179,-0.034,19.996
5.134,-0.191,2.633,0.016,0.176,-0.033,19.987
5.120,-0.346,2.770,0.017,0.179,-0.021,20.022
5.072,-0.124,2.696,0.008,0.180,-0.027,20.053
5.103,-0.294,2.784,0.010,0.182,-0.028,20.035
5.100,-0.186,2.641,0.003,0.178,-0.025,20.024
5.078,-0.270,2.821,0.010,0.175,-0.024,20.020
5.153,-0.251,2.593,0.019,0.178,-0.035,20.013
5.096,-0.315,2.707,0.009,0.181,-0.023,20.053
5.097,-0.236,2.622,0.009,0.178,-0.026,20.027
5.113,-0.237,2.768,0.008,0.180,-0.025,20.039
5.096,-0.193,2.659,0.008,0.178,-0.030,20.012
5.062,-0.258,2.796,0.006,0.179,-0.025,20.019
5.143,-0.203,2.628,0.011,0.174,-0.021,20.019
5.082,-0.270,2.837,0.003,0.178,-0.029,20.033
5.092,-0.225,2.691,0.012,0.173,-0.033,20.021
5.111,-0.214,2.707,0.008,0.181,-0.030,20.025
5.133,-0.295,2.640,0.013,0.175,-0.030,20.013
5.068,-0.228,2.808,0.001,0.180,-0.030,20.005
5.123,-0.174,2.581,0.013,0.178,-0.018,20.030
5.081,-0.253,2.778,0.011,0.178,-0.027,20.039
5.112,-0.264,2.618,0.008,0.179,-0.027,20.012
5.068,-0.222,2.755,0.014,0.180,-0.021,20.013
5.167,-0.342,2.591,0.017,0.178,-0.026,20.000
5.067,-0.232,2.795,0.007,0.179,-0.032,20.036
5.147,-0.242,2.590,0.002,0.176,-0.031,20.058
5.108,-0.199,2.657,0.016,0.179,-0.019,20.024
5.071,-0.355,2.744,0.019,0.178,-0.031,19.986
5.125,-0.093,2.824,0.003,0.177,-0.028,20.057
