1.480,0.003,0.293,-0.001,0.043,0.002,NaN
1.478,0.001,0.292,-0.001,0.043,0.001,NaN
1.480,0.001,0.293,-0.001,0.043,0.001,NaN
1.478,0.003,0.292,-0.001,0.043,0.002,NaN
1.478,0.002,0.289,-0.001,0.043,0.002,NaN
1.479,0.004,0.293,-0.001,0.043,0.002,NaN
1.480,0.002,0.292,-0.001,0.043,0.002,NaN
1.477,0.001,0.290,-0.001,0.043,0.001,NaN
1.477,0.003,0.290,-0.001,0.043,0.001,NaN
1.479,0.002,0.288,-0.001,0.043,0.002,NaN
1.479,0.001,0.296,-0.001,0.043,0.002,NaN
1.479,0.003,0.295,-0.001,0.043,0.001,NaN
1.480,0.001,0.289,-0.001,0.043,0.001,NaN
1.477,0.001,0.299,-0.001,0.043,0.001,NaN
1.481,0.003,0.290,-0.001,0.043,0.002,NaN
1.479,0.001,0.293,-0.001,0.043,0.002,NaN
1.479,0.002,0.291,-0.001,0.043,0.001,NaN
1.478,0.001,0.289,-0.001,0.043,0.001,NaN
1.479,0.001,0.295,-0.001,0.043,0.001,NaN
1.478,0.002,0.296,-0.001,0.043,0.001,NaN
1.480,0.003,0.293,-0.001,0.043,0.002,NaN
1.479,0.004,0.296,-0.001,0.043,0.002,NaN
1.478,0.002,0.298,-0.001,0.043,0.001,NaN
1.480,0.001,0.291,-0.001,0.043,0.001,NaN
1.478,0.002,0.301,-0.001,0.043,0.001,NaN
1.479,0.002,0.297,-0.001,0.043,0.001,NaN
1.480,-0.000,0.294,-0.001,0.043,0.002,NaN
1.479,0.001,0.299,-0.001,0.043,0.001,NaN
1.478,0.002,0.298,-0.001,0.043,0.001,NaN
1.480,0.001,0.287,-0.001,0.043,0.001,NaN
1.477,0.003,0.290,-0.001,0.043,0.002,NaN
1.477,0.002,0.285,-0.001,0.043,0.002,NaN
1.480,0.001,0.288,-0.001,0.043,0.001,0.261
1.477,0.001,0.292,-0.001,0.043,0.001,NaN
1.480,-0.001,0.287,-0.001,0.043,0.001,NaN
1.477,0.003,0.288,-0.001,0.043,0.002,NaN
1.479,0.003,0.290,-0.001,0.043,0.002,NaN
1.478,0.002,0.288,-0.001,0.043,0.001,NaN
1.479,0.004,0.287,-0.001,0.043,0.002,NaN
1.478,0.003,0.281,-0.001,0.043,0.002,NaN
1.478,0.001,0.279,-0.001,0.043,0.002,NaN
1.479,0.002,0.281,-0.001,0.043,0.002,NaN
1.478,0.001,0.286,-0.001,0.043,0.002,NaN
1.481,-0.001,0.277,-0.001,0.043,0.001,NaN
1.478,0.001,0.281,-0.001,0.043,0.001,NaN
1.479,0.002,0.287,-0.001,0.043,0.001,NaN
