0.025,-0.036,0.006,0.000,-0.000,0.001,NaN
0.025,-0.036,0.006,0.000,-0.000,0.001,NaN
0.025,-0.035,0.013,0.000,-0.000,0.001,NaN
0.022,-0.037,0.006,0.000,-0.000,0.001,NaN
0.024,-0.035,0.003,0.000,-0.000,0.001,0.608
0.023,-0.038,0.009,0.000,-0.000,0.001,0.691
0.027,-0.037,0.012,0.001,-0.000,0.001,0.714
0.023,-0.033,0.015,0.000,-0.000,0.001,0.944
0.026,-0.035,0.012,0.000,-0.000,0.001,0.657
0.024,-0.035,0.022,0.000,-0.000,0.001,NaN
0.024,-0.036,0.018,0.000,-0.000,0.001,0.777
0.024,-0.038,0.022,0.000,-0.000,0.001,0.183
0.025,-0.036,0.026,0.000,-0.000,0.001,0.793
0.024,-0.036,0.025,0.001,-0.000,0.001,0.845
0.023,-0.037,0.031,0.000,-0.001,0.001,NaN
0.025,-0.036,0.031,0.000,-0.000,0.001,0.468
0.026,-0.035,0.027,0.000,-0.000,0.001,1.041
0.022,-0.033,0.018,0.000,-0.000,0.001,0.962
0.026,-0.035,0.022,0.000,-0.000,0.001,0.956
0.024,-0.036,0.031,0.000,-0.000,0.001,NaN
0.026,-0.038,0.027,0.000,-0.000,0.001,0.572
0.024,-0.035,0.033,0.000,-0.000,0.001,0.833
0.026,-0.037,0.023,0.000,-0.000,0.001,1.261
0.025,-0.038,0.027,0.000,-0.000,0.001,NaN
0.026,-0.038,0.030,0.000,-0.000,0.001,0.470
0.021,-0.035,0.028,0.000,-0.000,0.001,0.891
0.025,-0.038,0.034,0.000,-0.000,0.001,0.508
0.022,-0.037,0.044,0.000,-0.001,0.001,0.611
0.025,-0.037,0.032,0.000,-0.000,0.001,NaN
0.022,-0.036,0.039,0.000,-0.000,0.001,0.694
0.024,-0.035,0.028,0.001,-0.000,0.001,0.745
0.022,-0.034,0.026,0.000,-0.000,0.001,0.491
0.026,-0.036,0.025,0.000,-0.000,0.001,0.813
0.021,-0.037,0.026,0.000,-0.000,0.001,0.338
0.026,-0.036,0.027,0.000,-0.000,0.001,0.362
0.024,-0.037,0.025,0.001,-0.000,0.001,0.842
0.024,-0.035,0.027,0.000,-0.000,0.001,0.565
0.025,-0.036,0.034,0.000,-0.000,0.001,0.555
0.022,-0.035,0.026,0.000,-0.000,0.001,0.716
0.024,-0.037,0.032,0.000,-0.001,0.001,0.121
0.025,-0.036,0.030,0.000,-0.000,0.001,0.941
0.021,-0.037,0.030,0.000,-0.001,0.001,0.636
0.024,-0.035,0.032,0.000,-0.000,0.001,1.013
0.024,-0.039,0.032,0.000,-0.000,0.001,0.469
0.023,-0.036,0.034,0.000,-0.000,0.001,0.366
0.024,-0.036,0.026,0.000,-0.000,0.001,0.570
0.024,-0.037,0.036,0.000,-0.000,0.001,0.751
0.025,-0.035,0.033,0.000,-0.000,0.001,0.536
0.024,-0.035,0.031,0.000,-0.000,0.001,0.411
0.025,-0.034,0.040,0.000,-0.000,0.001,0.994
0.023,-0.037,0.040,0.000,-0.000,0.001,NaN
0.025,-0.036,0.039,0.000,-0.000,0.001,NaN
0.021,-0.037,0.036,0.000,-0.001,0.001,0.844
0.022,-0.036,0.030,0.000,-0.000,0.001,0.811
