1.117,-0.080,0.636,0.006,0.092,-0.014,14.976
1.164,-0.045,0.568,0.010,0.091,-0.012,14.988
1.108,-0.107,0.598,0.014,0.094,-0.008,14.995
1.135,-0.102,0.694,0.013,0.091,-0.014,14.992
1.132,-0.039,0.622,0.006,0.092,-0.012,14.990
1.137,-0.102,0.628,0.004,0.090,-0.013,15.003
1.107,-0.099,0.677,0.011,0.093,-0.011,15.004
1.128,-0.058,0.633,0.010,0.089,-0.013,14.999
1.108,-0.066,0.638,0.004,0.091,-0.011,15.014
1.151,-0.109,0.594,0.009,0.092,-0.008,15.011
1.125,-0.064,0.608,0.012,0.095,-0.016,14.975
1.115,-0.070,0.618,0.008,0.091,-0.012,14.989
1.115,-0.094,0.695,0.003,0.090,-0.011,14.973
1.124,-0.058,0.661,0.007,0.088,-0.011,14.974
1.129,-0.070,0.578,0.011,0.090,-0.010,15.000
1.128,-0.142,0.618,0.011,0.096,-0.013,15.003
1.159,-0.058,0.574,0.010,0.095,-0.011,14.992
1.122,-0.066,0.608,0.008,0.089,-0.016,14.973
1.089,-0.130,0.651,0.011,0.094,-0.010,14.992
1.185,-0.061,0.619,0.007,0.092,-0.010,15.023
1.109,-0.048,0.645,0.009,0.092,-0.013,15.001
1.100,-0.130,0.664,0.009,0.088,-0.012,14.978
1.146,-0.081,0.634,0.011,0.095,-0.008,14.965
1.135,-0.026,0.587,0.007,0.093,-0.012,14.976
1.103,-0.102,0.677,0.008,0.092,-0.016,14.979
1.119,-0.102,0.701,0.004,0.091,-0.013,14.995
1.146,-0.040,0.572,0.008,0.090,-0.009,14.976
1.122,-0.101,0.593,0.010,0.093,-0.011,14.969
1.119,-0.133,0.668,0.012,0.091,-0.016,14.988
1.144,-0.068,0.575,0.011,0.094,-0.013,14.981
1.099,-0.070,0.634,0.004,0.089,-0.010,14.985
1.112,-0.084,0.692,0.004,0.093,-0.010,14.995
1.139,-0.065,0.621,0.004,0.094,-0.011,14.957
1.122,-0.070,0.598,0.005,0.089,-0.010,14.948
1.116,-0.096,0.665,0.005,0.090,-0.013,14.935
1.114,-0.074,0.692,0.007,0.090,-0.013,14.956
1.105,-0.060,0.579,0.010,0.092,-0.010,14.959
1.145,-0.109,0.613,0.012,0.092,-0.013,14.957
1.095,-0.103,0.684,0.009,0.094,-0.014,14.965
1.124,-0.053,0.625,0.006,0.088,-0.009,14.975
1.126,-0.054,0.589,0.010,0.090,-0.008,14.963
1.124,-0.100,0.689,0.004,0.090,-0.014,14.931
1.092,-0.085,0.648,0.005,0.090,-0.011,14.948
1.156,-0.062,0.591,0.013,0.091,-0.015,14.969
1.136,-0.099,0.579,0.015,0.094,-0.012,14.960
1.123,-0.114,0.664,0.012,0.091,-0.009,14.973
1.120,-0.053,0.660,0.012,0.091,-0.011,14.941
1.154,-0.077,0.618,0.009,0.090,-0.017,14.941
1.101,-0.087,0.654,0.009,0.089,-0.009,14.943
1.108,-0.079,0.660,0.004,0.091,-0.008,14.945
1.143,-0.080,0.614,0.006,0.091,-0.017,14.963
1.137,-0.092,0.604,0.008,0.090,-0.018,14.982
1.098,-0.111,0.675,0.006,0.092,-0.009,14.989
1.141,-0.074,0.633,0.008,0.091,-0.011,14.971
1.131,-0.059,0.594,0.006,0.091,-0.016,14.966
1.119,-0.064,0.694,0.002,0.088,-0.010,14.972
1.122,-0.056,0.634,0.004,0.092,-0.008,14.966
1.141,-0.049,0.569,0.002,0.092,-0.010,14.970
1.130,-0.081,0.594,0.007,0.090,-0.013,14.961
1.123,-0.099,0.668,0.013,0.091,-0.013,14.980
1.116,-0.073,0.601,0.013,0.093,-0.009,15.015
1.141,-0.104,0.563,0.011,0.088,-0.012,14.967
1.127,-0.068,0.639,0.008,0.094,-0.012,14.970
1.115,-0.089,0.679,0.005,0.092,-0.012,14.955
1.115,-0.061,0.639,0.009,0.085,-0.011,14.961
1.116,-0.077,0.619,0.006,0.089,-0.016,14.961
1.123,-0.069,0.698,0.008,0.093,-0.013,14.960
1.097,-0.077,0.632,0.005,0.090,-0.014,14.988
1.152,-0.096,0.584,0.007,0.089,-0.013,14.969
1.128,-0.085,0.637,0.007,0.093,-0.013,14.970
1.098,-0.064,0.681,0.008,0.093,-0.013,14.955
1.112,-0.061,0.583,0.005,0.087,-0.008,14.933
1.140,-0.064,0.609,0.000,0.092,-0.014,14.977
1.109,-0.063,0.670,0.010,0.091,-0.010,14.981
1.128,-0.060,0.589,0.006,0.094,-0.011,14.946
1.152,-0.074,0.569,0.004,0.091,-0.009,14.975
1.120,-0.070,0.616,0.006,0.093,-0.012,15.007
1.132,-0.051,0.622,0.008,0.091,-0.011,15.015
1.088,-0.091,0.517,0.013,0.097,-0.010,14.954
1.190,-0.089,0.659,0.005,0.085,-0.014,14.950
1.082,-0.072,0.642,0.004,0.092,-0.012,14.964
1.145,-0.085,0.640,0.005,0.092,-0.013,14.992
1.088,-0.102,0.565,0.003,0.095,-0.015,14.987
1.147,-0.070,0.648,0.014,0.089,-0.015,14.957
1.137,-0.092,0.642,0.014,0.091,-0.013,15.000
1.127,-0.106,0.606,0.009,0.091,-0.012,14.969
1.109,-0.074,0.616,0.007,0.089,-0.012,14.966
1.153,-0.041,0.598,0.004,0.092,-0.009,14.989
1.122,-0.076,0.628,0.010,0.093,-0.011,14.974
1.082,-0.096,0.664,0.009,0.087,-0.015,14.981
1.126,-0.036,0.667,0.001,0.087,-0.009,14.967
1.122,-0.042,0.590,-0.001,0.095,-0.008,14.969
1.139,-0.119,0.572,0.007,0.090,-0.012,14.976
1.143,-0.086,0.582,0.009,0.092,-0.011,14.972
1.115,-0.045,0.601,0.013,0.093,-0.013,14.996
1.160,-0.108,0.665,0.010,0.087,-0.011,14.986
1.099,-0.104,0.577,0.007,0.097,-0.009,14.976
1.160,-0.023,0.575,0.007,0.092,-0.010,14.977
1.155,-0.069,0.658,0.008,0.089,-0.011,14.969
1.071,-0.136,0.635,0.012,0.092,-0.013,14.972
1.157,-0.070,0.634,0.009,0.093,-0.009,15.007
1.129,-0.019,0.589,0.004,0.089,-0.010,14.976
1.138,-0.091,0.619,0.002,0.089,-0.013,14.955
1.091,-0.135,0.624,0.012,0.092,-0.013,14.968
1.158,-0.058,0.571,0.008,0.090,-0.015,14.976
1.100,-0.072,0.589,0.002,0.091,-0.011,14.962
1.118,-0.082,0.673,0.002,0.092,-0.009,14.988
1.141,-0.061,0.615,0.005,0.090,-0.011,14.978
1.147,-0.027,0.535,0.003,0.096,-0.008,14.971
1.120,-0.089,0.619,0.006,0.092,-0.014,14.976
1.105,-0.088,0.629,0.016,0.093,-0.010,14.960
1.137,-0.080,0.571,0.014,0.090,-0.014,14.956
1.140,-0.110,0.584,0.011,0.092,-0.014,14.958
1.117,-0.106,0.705,0.011,0.091,-0.015,14.951
1.116,-0.084,0.632,0.011,0.090,-0.012,14.992
1.152,-0.054,0.583,0.009,0.092,-0.008,14.980
1.122,-0.066,0.644,0.003,0.090,-0.011,14.985
1.102,-0.082,0.674,0.008,0.092,-0.012,14.971
1.135,-0.064,0.565,0.008,0.091,-0.009,14.970
1.142,-0.080,0.581,0.007,0.092,-0.011,14.982
1.114,-0.092,0.682,0.010,0.088,-0.014,14.971
1.111,-0.049,0.608,0.009,0.090,-0.009,14.962
1.154,-0.075,0.541,0.010,0.093,-0.008,14.978
1.133,-0.081,0.585,0.007,0.090,-0.014,14.967
1.112,-0.050,0.700,0.005,0.091,-0.010,14.982
1.164,-0.075,0.637,0.007,0.090,-0.010,14.985
1.094,-0.079,0.514,0.006,0.095,-0.009,14.977
1.145,-0.066,0.607,0.010,0.090,-0.011,14.971
1.109,-0.074,0.677,0.013,0.091,-0.009,14.971
1.119,-0.066,0.640,0.008,0.090,-0.010,14.983
1.110,-0.076,0.574,0.002,0.086,-0.010,14.962
1.131,-0.059,0.679,0.002,0.091,-0.011,14.974
1.117,-0.050,0.613,0.004,0.094,-0.010,14.962
1.137,-0.108,0.535,0.008,0.091,-0.015,14.961
1.125,-0.081,0.605,0.006,0.092,-0.014,14.996
1.131,-0.047,0.683,0.009,0.089,-0.011,14.981
1.055,-0.069,0.635,0.005,0.091,-0.015,14.981
1.201,-0.098,0.615,0.007,0.088,-0.009,14.977
1.122,-0.082,0.620,0.006,0.092,-0.013,14.995
1.114,-0.065,0.645,0.009,0.091,-0.014,15.001
1.128,-0.088,0.612,0.005,0.091,-0.013,14.990
1.126,-0.101,0.595,0.005,0.090,-0.013,14.988
1.106,-0.022,0.697,0.003,0.088,-0.008,14.996
1.127,-0.033,0.584,0.012,0.095,-0.005,15.000
1.139,-0.138,0.629,0.013,0.092,-0.012,15.004
1.112,-0.088,0.617,0.006,0.090,-0.019,14.996
1.119,-0.038,0.652,0.007,0.091,-0.010,14.985
1.172,-0.082,0.615,0.006,0.092,-0.008,14.959
1.075,-0.069,0.576,0.006,0.094,-0.011,14.985
1.154,-0.071,0.600,0.002,0.088,-0.013,14.975
1.121,-0.071,0.656,0.009,0.092,-0.010,14.993
1.128,-0.069,0.616,0.012,0.092,-0.014,15.007
1.111,-0.101,0.645,0.010,0.087,-0.015,14.999
1.132,-0.075,0.629,0.005,0.090,-0.011,14.996
1.120,-0.049,0.707,0.005,0.091,-0.013,14.961
1.111,-0.050,0.615,0.006,0.092,-0.011,14.980
1.155,-0.088,0.566,0.005,0.093,-0.008,14.978
1.143,-0.073,0.552,0.005,0.094,-0.010,14.988
1.098,-0.076,0.641,0.007,0.089,-0.015,14.995
1.125,-0.091,0.563,0.015,0.089,-0.009,15.002
1.145,-0.096,0.522,0.015,0.091,-0.011,14.986
1.128,-0.065,0.644,0.004,0.089,-0.013,14.976
1.123,-0.054,0.730,0.002,0.089,-0.010,14.985
1.120,-0.065,0.574,0.007,0.094,-0.008,15.006
1.139,-0.081,0.601,0.004,0.089,-0.012,14.991
1.128,-0.068,0.651,0.006,0.091,-0.007,14.982
1.132,-0.051,0.628,0.006,0.095,-0.011,14.988
1.127,-0.095,0.568,0.011,0.090,-0.015,15.010
1.116,-0.087,0.573,0.011,0.092,-0.011,15.006
1.145,-0.058,0.694,0.008,0.091,-0.010,15.015
1.092,-0.067,0.638,0.008,0.090,-0.013,14.986
1.127,-0.086,0.563,0.005,0.088,-0.011,14.979
1.144,-0.063,0.606,0.002,0.091,-0.010,14.973
1.121,-0.060,0.673,0.006,0.090,-0.010,14.983
1.115,-0.069,0.600,0.003,0.090,-0.010,15.006
1.147,-0.062,0.544,0.004,0.093,-0.008,14.991
1.142,-0.086,0.628,0.012,0.094,-0.013,14.975
1.093,-0.065,0.681,0.012,0.089,-0.015,15.002
1.154,-0.081,0.620,0.008,0.090,-0.010,15.010
1.083,-0.108,0.601,0.005,0.092,-0.010,14.992
1.134,-0.049,0.632,0.007,0.092,-0.009,14.972
1.130,-0.071,0.657,0.010,0.092,-0.011,14.977
1.141,-0.127,0.597,0.013,0.094,-0.009,14.973
1.121,-0.069,0.642,0.011,0.087,-0.011,14.973
1.105,-0.041,0.656,0.004,0.092,-0.012,14.986
1.128,-0.095,0.585,0.016,0.093,-0.007,14.992
1.132,-0.085,0.565,0.005,0.086,-0.011,14.993
1.124,-0.054,0.664,0.004,0.090,-0.012,14.995
1.145,-0.046,0.621,0.008,0.094,-0.009,14.993
1.109,-0.058,0.585,0.008,0.090,-0.007,14.992
1.153,-0.077,0.595,0.006,0.089,-0.011,15.014
1.112,-0.027,0.600,0.005,0.092,-0.008,15.033
1.127,-0.079,0.606,0.016,0.090,-0.012,15.001
1.117,-0.084,0.626,0.008,0.092,-0.012,14.986
1.133,-0.066,0.536,0.004,0.096,-0.010,14.994
1.138,-0.072,0.697,0.009,0.091,-0.014,14.983
1.126,-0.062,0.601,0.013,0.088,-0.009,14.991
1.126,-0.074,0.563,0.006,0.089,-0.011,15.010
1.122,-0.104,0.644,0.002,0.087,-0.018,14.992
1.096,-0.045,0.660,0.006,0.089,-0.010,15.011
1.189,-0.071,0.556,0.007,0.089,-0.011,15.005
1.087,-0.149,0.556,0.012,0.095,-0.020,14.990
1.121,-0.069,0.670,0.007,0.088,-0.014,14.991
1.119,-0.049,0.623,0.008,0.091,-0.012,14.999
1.188,-0.127,0.627,0.013,0.089,-0.013,14.983
1.050,-0.084,0.527,0.005,0.096,-0.014,14.975
1.185,-0.051,0.678,0.005,0.090,-0.014,14.995
1.111,-0.083,0.622,0.008,0.091,-0.011,14.999
1.105,-0.079,0.589,0.003,0.089,-0.011,14.973
1.118,-0.059,0.676,0.002,0.090,-0.009,15.019
1.132,-0.048,0.580,0.009,0.091,-0.015,15.009
1.074,-0.073,0.588,0.009,0.092,-0.014,14.970
1.230,-0.071,0.652,0.004,0.086,-0.004,14.988
1.060,-0.067,0.605,0.008,0.094,-0.013,14.971
1.114,-0.041,0.676,0.006,0.087,-0.013,14.946
1.112,-0.082,0.578,0.001,0.093,-0.014,14.991
1.152,-0.130,0.570,0.010,0.093,-0.011,15.007
1.108,-0.049,0.611,0.009,0.093,-0.014,15.002
1.141,-0.072,0.562,0.010,0.090,-0.015,14.962
1.114,-0.154,0.593,0.013,0.093,-0.013,14.964
1.113,-0.108,0.627,0.006,0.092,-0.015,14.967
1.104,-0.024,0.641,0.007,0.088,-0.009,14.947
1.136,-0.075,0.620,0.007,0.089,-0.013,14.976
1.102,-0.107,0.635,0.007,0.092,-0.013,14.988
1.126,-0.057,0.664,0.005,0.088,-0.011,14.986
1.109,-0.038,0.625,0.006,0.092,-0.010,14.976
1.148,-0.096,0.616,0.007,0.095,-0.012,14.961
