1.425,0.078,-14.631,0.011,0.613,0.012,29.938
1.420,-0.206,-14.595,0.072,0.619,-0.042,29.988
1.483,-0.143,-14.316,0.057,0.621,-0.025,29.951
1.466,0.006,-14.410,0.043,0.621,-0.007,29.961
1.447,-0.185,-14.462,0.060,0.613,-0.012,29.990
1.497,-0.135,-14.595,0.058,0.640,-0.009,29.963
1.462,-0.153,-14.434,0.049,0.616,-0.024,29.955
1.426,-0.164,-14.478,0.038,0.618,-0.012,29.987
1.437,-0.163,-14.487,0.032,0.621,-0.025,29.965
1.460,-0.027,-14.371,0.050,0.616,-0.009,29.936
1.453,0.001,-14.561,0.048,0.631,0.012,29.982
1.502,-0.073,-14.543,0.051,0.630,0.012,29.958
1.486,0.010,-14.679,0.036,0.624,-0.002,29.955
1.491,-0.301,-14.638,0.078,0.619,-0.047,29.971
1.387,-0.251,-14.266,0.050,0.610,-0.038,29.970
1.468,-0.064,-14.337,0.023,0.616,-0.025,29.993
1.486,0.036,-14.646,0.003,0.628,-0.008,29.983
1.500,-0.132,-14.696,0.068,0.638,-0.027,30.016
1.412,-0.202,-14.291,0.057,0.609,-0.038,29.988
1.492,-0.065,-14.538,0.026,0.628,-0.006,29.989
1.514,-0.054,-14.632,0.046,0.629,-0.004,29.959
1.429,-0.220,-14.557,0.058,0.617,-0.042,30.006
1.492,-0.127,-14.394,0.061,0.630,-0.010,30.001
1.453,0.009,-14.527,0.023,0.625,0.007,29.988
1.450,0.100,-14.794,0.022,0.629,0.003,29.986
1.479,-0.128,-14.476,0.045,0.633,-0.027,29.969
1.471,-0.088,-14.436,0.046,0.619,0.008,29.963
1.443,-0.021,-14.567,0.041,0.618,-0.000,30.016
1.449,-0.032,-14.540,0.056,0.631,-0.013,29.978
1.473,-0.124,-14.557,0.049,0.625,0.000,29.939
1.501,0.000,-14.527,0.045,0.628,-0.020,29.973
1.468,-0.076,-14.552,0.052,0.622,0.004,29.947
1.424,-0.176,-14.589,0.056,0.620,-0.009,29.967
1.495,-0.117,-14.551,0.041,0.626,-0.000,30.006
1.489,-0.069,-14.465,0.050,0.630,-0.018,29.981
1.435,-0.145,-14.452,0.046,0.612,-0.014,29.963
1.497,-0.141,-14.573,0.055,0.634,-0.024,29.969
1.484,-0.044,-14.606,0.040,0.623,-0.007,29.971
1.453,0.047,-14.431,0.029,0.615,-0.013,29.969
1.409,-0.114,-14.663,0.050,0.620,-0.005,29.964
1.501,-0.265,-14.661,0.077,0.628,-0.021,29.986
1.493,-0.026,-14.592,0.038,0.630,0.009,29.957
1.428,-0.004,-14.411,0.033,0.616,-0.007,29.967
1.472,-0.115,-14.579,0.049,0.622,-0.004,29.937
1.472,-0.160,-14.580,0.067,0.621,-0.027,29.987
1.468,-0.114,-14.429,0.048,0.628,-0.022,29.945
1.357,-0.182,-14.559,0.051,0.611,-0.031,29.980
1.553,-0.041,-14.470,0.032,0.642,-0.003,29.970
1.433,0.010,-14.414,0.027,0.612,0.012,29.982
1.449,-0.086,-14.711,0.033,0.624,-0.009,29.984
1.577,-0.267,-14.362,0.063,0.621,-0.046,29.972
1.569,-0.164,-14.365,0.073,0.614,-0.019,29.958
1.593,-0.198,-14.546,0.057,0.631,-0.014,29.961
1.582,0.001,-14.363,0.055,0.630,-0.005,29.974
1.575,-0.139,-14.499,0.044,0.625,-0.018,29.985
1.561,-0.115,-14.591,0.053,0.633,-0.020,29.954
1.558,-0.183,-14.367,0.055,0.622,-0.036,29.969
1.607,-0.147,-14.463,0.062,0.624,-0.008,29.999
1.549,-0.067,-14.484,0.046,0.621,-0.018,29.989
1.579,-0.143,-14.502,0.056,0.628,-0.021,29.953
1.551,-0.083,-14.586,0.050,0.625,-0.017,29.927
1.586,-0.190,-14.571,0.045,0.633,-0.023,29.995
1.554,-0.179,-14.572,0.057,0.639,-0.029,29.960
1.622,-0.075,-14.450,0.053,0.632,-0.026,29.954
1.591,-0.121,-14.411,0.057,0.640,-0.022,29.996
1.575,-0.147,-14.573,0.049,0.630,-0.033,29.972
1.533,-0.152,-14.554,0.044,0.617,-0.025,29.962
1.586,-0.160,-14.360,0.044,0.624,-0.027,29.989
1.464,-0.008,-14.452,0.045,0.617,-0.004,29.990
1.426,-0.188,-14.547,0.058,0.617,-0.025,29.993
1.491,-0.157,-14.635,0.050,0.627,-0.014,29.996
1.473,-0.134,-14.658,0.048,0.630,-0.017,30.003
1.423,-0.217,-14.460,0.050,0.622,-0.024,30.001
1.477,-0.151,-14.389,0.049,0.615,-0.014,29.990
1.453,0.030,-14.457,0.028,0.624,0.000,29.982
1.484,-0.174,-14.583,0.044,0.624,-0.010,29.994
1.453,-0.007,-14.634,0.039,0.628,0.008,30.016
1.494,-0.054,-14.458,0.049,0.622,-0.008,29.976
1.423,-0.136,-14.507,0.068,0.622,-0.026,30.031
1.476,-0.167,-14.588,0.035,0.634,-0.036,30.003
1.459,-0.145,-14.594,0.036,0.628,-0.012,30.013
1.516,-0.047,-14.514,0.044,0.621,-0.020,29.988
1.500,-0.096,-14.335,0.048,0.628,-0.001,29.991
1.462,-0.081,-14.566,0.035,0.627,-0.010,29.977
1.442,-0.129,-14.612,0.064,0.614,-0.013,29.991
1.438,-0.046,-14.431,0.033,0.615,0.007,29.990
1.428,0.013,-14.869,0.042,0.624,0.011,29.985
1.422,-0.248,-14.482,0.053,0.611,-0.039,29.995
1.442,-0.051,-14.506,0.054,0.624,-0.013,29.982
1.531,-0.013,-14.595,0.039,0.631,-0.007,30.000
1.467,-0.051,-14.639,0.047,0.624,-0.004,29.977
1.477,-0.141,-14.521,0.024,0.620,-0.010,29.979
1.434,-0.252,-14.519,0.060,0.618,-0.019,29.950
1.501,-0.027,-14.636,0.042,0.631,-0.003,29.972
1.465,-0.079,-14.586,0.036,0.622,-0.006,29.962
1.442,-0.148,-14.539,0.057,0.617,-0.018,29.973
1.432,-0.015,-14.430,0.037,0.620,-0.002,29.985
1.459,-0.114,-14.558,0.042,0.623,-0.015,29.985
1.472,-0.089,-14.647,0.051,0.623,-0.002,29.987
1.478,-0.162,-14.648,0.050,0.626,-0.016,29.966
1.491,-0.059,-14.392,0.039,0.619,-0.021,29.973
1.480,-0.120,-14.430,0.047,0.615,-0.019,30.000
1.440,-0.014,-14.556,0.042,0.620,0.002,29.996
1.487,-0.034,-14.651,0.042,0.635,0.002,29.987
1.487,-0.133,-14.481,0.052,0.628,-0.008,30.008
1.431,-0.141,-14.594,0.052,0.612,-0.025,29.959
1.412,0.021,-14.497,0.027,0.611,0.005,30.022
1.471,-0.078,-14.634,0.034,0.622,-0.005,30.005
1.448,-0.042,-14.536,0.055,0.616,-0.012,30.003
1.438,-0.107,-14.655,0.036,0.621,-0.013,29.976
1.461,-0.098,-14.586,0.045,0.622,-0.011,30.015
1.508,-0.008,-14.542,0.030,0.627,-0.012,29.984
1.411,-0.133,-14.796,0.026,0.629,-0.001,29.995
1.479,-0.155,-14.556,0.050,0.620,-0.028,30.017
1.449,-0.050,-14.617,0.047,0.623,-0.014,29.989
1.431,-0.138,-14.423,0.048,0.612,-0.022,29.979
1.497,-0.042,-14.560,0.049,0.625,-0.013,29.980
1.460,-0.199,-14.543,0.046,0.626,-0.026,29.978
1.487,-0.012,-14.703,0.042,0.618,-0.002,29.962
1.423,-0.167,-14.660,0.047,0.621,-0.028,29.998
1.445,-0.113,-14.488,0.048,0.608,-0.024,30.047
1.458,-0.024,-14.867,0.024,0.626,0.003,29.982
1.474,-0.089,-14.671,0.058,0.631,-0.010,29.959
1.476,-0.109,-14.538,0.052,0.630,-0.013,29.962
1.448,-0.044,-14.519,0.048,0.620,-0.006,30.001
1.487,-0.132,-14.613,0.049,0.628,-0.008,29.982
1.429,-0.082,-14.645,0.056,0.619,-0.001,30.000
1.481,-0.069,-14.644,0.051,0.619,0.003,29.990
1.460,-0.087,-14.562,0.035,0.624,-0.020,29.982
1.477,-0.177,-14.829,0.056,0.632,-0.016,29.952
1.380,-0.013,-14.519,0.046,0.603,-0.016,30.023
1.418,-0.075,-14.670,0.027,0.608,-0.015,30.003
1.448,-0.140,-14.709,0.026,0.625,-0.027,30.000
1.528,-0.126,-14.637,0.044,0.634,-0.018,30.017
1.439,-0.098,-14.487,0.051,0.614,-0.020,30.011
1.456,-0.115,-14.676,0.041,0.619,-0.013,29.983
1.460,-0.112,-14.597,0.038,0.621,-0.008,29.991
1.492,-0.087,-14.633,0.040,0.625,-0.006,29.972
1.452,-0.020,-14.556,0.052,0.618,-0.010,29.966
