4.662,-0.085,0.334,0.002,0.154,0.002,NaN
4.662,-0.087,0.338,0.002,0.154,0.002,NaN
4.662,-0.084,0.333,0.002,0.154,0.002,NaN
4.663,-0.086,0.337,0.002,0.154,0.002,NaN
4.662,-0.085,0.338,0.002,0.154,0.002,NaN
4.663,-0.089,0.334,0.002,0.154,0.002,NaN
4.661,-0.087,0.331,0.002,0.154,0.002,NaN
4.661,-0.087,0.333,0.002,0.154,0.002,NaN
4.663,-0.088,0.326,0.002,0.154,0.002,NaN
4.662,-0.088,0.336,0.002,0.154,0.002,NaN
4.661,-0.086,0.327,0.002,0.154,0.002,NaN
4.662,-0.087,0.326,0.002,0.154,0.002,NaN
4.661,-0.085,0.331,0.002,0.154,0.002,NaN
4.663,-0.088,0.330,0.002,0.154,0.002,NaN
4.666,-0.087,0.332,0.002,0.154,0.002,NaN
4.661,-0.087,0.336,0.002,0.154,0.002,NaN
4.663,-0.088,0.332,0.002,0.154,0.002,NaN
4.661,-0.085,0.330,0.002,0.154,0.002,NaN
4.663,-0.086,0.339,0.002,0.154,0.002,NaN
4.663,-0.089,0.335,0.002,0.154,0.002,NaN
4.662,-0.086,0.334,0.002,0.154,0.002,NaN
4.661,-0.087,0.339,0.002,0.154,0.002,NaN
4.662,-0.088,0.333,0.002,0.154,0.002,NaN
4.662,-0.087,0.336,0.002,0.154,0.002,NaN
4.660,-0.088,0.332,0.002,0.154,0.002,NaN
4.664,-0.087,0.329,0.002,0.154,0.002,NaN
4.660,-0.087,0.331,0.002,0.154,0.002,NaN
4.661,-0.086,0.335,0.002,0.154,0.002,NaN
4.664,-0.086,0.331,0.002,0.154,0.002,NaN
4.662,-0.087,0.337,0.002,0.154,0.002,NaN
4.660,-0.084,0.334,0.002,0.154,0.002,NaN
4.663,-0.087,0.323,0.002,0.154,0.002,NaN
4.660,-0.087,0.342,0.002,0.154,0.002,NaN
4.662,-0.088,0.340,0.002,0.154,0.002,NaN
4.662,-0.090,0.339,0.002,0.154,0.002,NaN
4.661,-0.087,0.338,0.002,0.154,0.002,NaN
4.660,-0.088,0.337,0.002,0.154,0.002,NaN
4.663,-0.087,0.335,0.002,0.154,0.002,NaN
4.660,-0.087,0.345,0.002,0.154,0.002,NaN
4.663,-0.087,0.341,0.002,0.154,0.002,NaN
4.662,-0.088,0.332,0.002,0.154,0.002,NaN
4.659,-0.085,0.337,0.002,0.154,0.002,NaN
4.663,-0.086,0.333,0.002,0.154,0.002,NaN
4.662,-0.086,0.336,0.002,0.154,0.002,NaN
4.661,-0.086,0.340,0.002,0.154,0.002,NaN
4.663,-0.087,0.330,0.002,0.154,0.002,NaN
4.661,-0.085,0.335,0.002,0.154,0.002,NaN
4.662,-0.086,0.333,0.002,0.154,0.002,NaN
4.662,-0.089,0.337,0.002,0.154,0.002,NaN
4.662,-0.087,0.335,0.002,0.154,0.002,NaN
4.662,-0.090,0.335,0.002,0.154,0.002,NaN
4.662,-0.087,0.333,0.002,0.154,0.002,NaN
4.660,-0.087,0.335,0.002,0.154,0.002,NaN
4.661,-0.084,0.334,0.002,0.154,0.002,NaN
4.662,-0.089,0.334,0.002,0.154,0.002,NaN
4.660,-0.085,0.325,0.002,0.154,0.002,NaN
4.662,-0.086,0.317,0.002,0.154,0.002,NaN
4.662,-0.087,0.313,0.002,0.154,0.002,NaN
4.662,-0.085,0.320,0.002,0.154,0.002,NaN
4.662,-0.089,0.319,0.002,0.154,0.002,NaN
4.662,-0.086,0.322,0.002,0.154,0.002,NaN
4.661,-0.086,0.329,0.002,0.154,0.002,NaN
4.662,-0.086,0.319,0.002,0.154,0.002,NaN
4.659,-0.086,0.331,0.002,0.154,0.002,NaN
4.661,-0.087,0.327,0.002,0.154,0.002,NaN
4.661,-0.086,0.336,0.002,0.154,0.002,NaN
4.663,-0.086,0.339,0.002,0.154,0.002,NaN
4.661,-0.086,0.337,0.002,0.154,0.002,NaN
4.662,-0.087,0.336,0.002,0.154,0.001,NaN
4.662,-0.086,0.336,0.002,0.154,0.002,NaN
4.662,-0.087,0.338,0.002,0.154,0.002,NaN
4.663,-0.088,0.341,0.002,0.154,0.002,NaN
4.662,-0.085,0.343,0.002,0.154,0.001,NaN
4.660,-0.086,0.339,0.002,0.154,0.002,NaN
4.664,-0.086,0.339,0.002,0.154,0.002,NaN
4.661,-0.088,0.344,0.002,0.154,0.002,NaN
