4.818,-0.036,3.375,-0.001,0.300,0.012,4.951
4.785,0.020,3.307,-0.002,0.306,0.011,4.941
4.895,-0.029,3.457,0.006,0.291,0.010,4.954
4.739,-0.044,3.329,-0.002,0.309,0.006,4.933
4.833,-0.009,3.357,0.004,0.282,0.001,4.948
4.832,-0.091,3.360,0.003,0.298,0.013,4.968
4.887,0.008,3.337,0.005,0.300,-0.002,4.967
4.778,-0.039,3.382,-0.002,0.293,0.020,4.986
4.860,0.001,3.388,-0.002,0.301,-0.001,4.975
4.848,-0.076,3.391,0.011,0.293,0.010,4.995
4.826,-0.044,3.477,-0.005,0.306,0.011,4.979
4.864,0.052,3.422,0.002,0.295,0.009,4.978
4.815,-0.039,3.362,-0.002,0.307,0.014,4.979
4.827,-0.044,3.318,0.006,0.293,-0.004,4.977
4.791,-0.062,3.412,0.004,0.290,0.014,4.988
4.848,0.006,3.349,-0.004,0.302,-0.001,4.972
4.828,0.033,3.348,0.004,0.290,0.016,5.000
4.865,-0.116,3.434,-0.000,0.315,-0.003,4.988
4.779,0.003,3.395,0.007,0.283,0.017,4.965
4.873,-0.003,3.403,-0.009,0.309,0.003,4.985
4.795,-0.022,3.358,0.004,0.282,0.012,4.994
4.841,-0.098,3.372,0.007,0.313,-0.007,4.974
4.836,-0.018,3.383,-0.001,0.287,0.023,4.980
4.813,0.047,3.209,-0.005,0.321,0.002,5.001
4.865,-0.033,3.488,0.005,0.287,0.013,4.966
4.787,-0.071,3.320,-0.003,0.321,0.003,4.953
4.829,-0.011,3.376,0.010,0.288,0.005,4.949
4.826,-0.037,3.414,-0.012,0.300,0.013,4.965
4.873,0.028,3.389,0.004,0.309,0.003,4.966
4.784,-0.080,3.380,-0.004,0.288,0.015,4.998
4.904,-0.009,3.390,0.006,0.294,0.003,4.995
4.781,-0.009,3.295,-0.003,0.319,0.016,4.989
4.881,0.009,3.503,-0.011,0.295,0.017,4.989
4.797,-0.020,3.322,0.013,0.296,0.004,4.961
4.862,-0.068,3.450,-0.007,0.305,0.009,4.949
4.813,0.021,3.359,0.006,0.292,0.008,4.983
4.885,-0.045,3.451,-0.003,0.303,0.002,5.005
4.814,-0.057,3.344,0.007,0.298,0.001,5.002
4.876,-0.034,3.340,0.004,0.309,0.014,4.997
4.788,0.021,3.460,-0.012,0.283,0.024,4.988
4.932,0.094,3.414,-0.004,0.303,0.019,4.983
4.806,-0.099,3.403,-0.001,0.294,0.009,4.977
4.852,-0.074,3.382,0.013,0.302,0.005,4.969
4.782,0.007,3.351,-0.004,0.303,0.006,5.001
4.863,-0.006,3.403,-0.005,0.293,0.016,4.986
4.809,-0.006,3.223,0.004,0.320,0.009,4.996
4.843,-0.058,3.389,0.008,0.295,-0.000,4.993
4.775,-0.046,3.369,0.001,0.303,0.003,4.999
4.857,-0.003,3.292,0.006,0.303,0.020,5.001
4.822,-0.048,3.404,-0.005,0.291,0.007,5.011
4.792,-0.005,3.233,-0.001,0.312,0.020,5.001
4.864,-0.014,3.453,0.004,0.293,0.000,4.998
4.797,-0.037,3.389,-0.003,0.297,0.022,4.980
4.892,0.002,3.439,0.006,0.300,-0.000,4.968
4.825,-0.045,3.439,0.003,0.299,0.008,4.983
4.838,0.000,3.399,-0.005,0.309,0.006,4.985
4.869,-0.029,3.366,0.000,0.292,0.014,4.978
4.832,-0.050,3.372,0.007,0.302,0.009,4.959
4.833,-0.044,3.445,-0.002,0.296,0.006,4.970
4.837,-0.006,3.346,-0.002,0.311,0.011,4.968
4.894,0.004,3.378,0.007,0.296,0.007,4.987
4.781,-0.096,3.364,0.003,0.313,0.008,4.968
4.823,0.040,3.388,0.003,0.295,0.013,4.946
4.815,0.036,3.395,-0.007,0.295,0.016,4.957
4.795,-0.063,3.216,0.006,0.316,0.003,4.941
4.880,-0.032,3.383,0.008,0.291,0.006,4.966
4.788,0.007,3.434,-0.005,0.293,0.012,4.965
4.861,-0.010,3.276,-0.004,0.316,0.019,4.983
4.855,-0.028,3.434,0.005,0.288,-0.000,4.978
4.808,-0.066,3.413,0.000,0.322,0.013,4.963
4.846,-0.019,3.412,0.007,0.286,0.003,4.964
4.804,0.013,3.404,-0.008,0.302,0.017,4.974
4.883,-0.045,3.281,0.007,0.310,0.008,4.980
4.822,0.027,3.452,-0.008,0.293,0.019,4.976
4.865,-0.037,3.320,-0.001,0.321,0.003,4.956
4.855,-0.041,3.290,0.011,0.290,0.013,4.982
4.846,-0.026,3.471,-0.003,0.306,0.008,4.988
