3.200,0.006,3.639,0.001,0.197,0.017,5.035
3.145,0.075,3.452,-0.002,0.216,0.003,5.000
3.183,-0.016,3.530,0.002,0.194,0.014,5.032
3.216,0.064,3.580,0.001,0.195,0.008,5.005
3.181,0.034,3.612,-0.010,0.193,0.018,5.000
3.176,0.068,3.508,0.006,0.207,0.008,5.000
3.176,-0.031,3.515,0.000,0.208,0.016,5.013
3.152,0.019,3.539,0.005,0.186,0.009,5.019
3.205,0.033,3.525,0.000,0.202,0.005,5.035
3.170,0.010,3.686,-0.002,0.196,0.008,5.056
3.221,0.059,3.526,0.006,0.204,0.008,5.033
3.118,-0.006,3.524,0.002,0.204,0.007,5.037
3.167,0.015,3.573,-0.000,0.187,0.001,5.056
3.196,0.082,3.411,0.004,0.219,0.013,5.034
3.188,0.021,3.629,-0.005,0.209,0.011,5.059
3.164,0.017,3.488,0.011,0.199,0.008,5.067
3.071,-0.005,3.504,-0.004,0.201,0.005,5.077
3.179,0.041,3.586,-0.001,0.194,0.014,5.065
3.200,0.055,3.384,-0.001,0.219,0.003,5.055
3.160,0.007,3.639,0.001,0.199,0.012,5.040
3.206,0.014,3.577,0.004,0.193,0.013,5.054
3.153,0.024,3.505,0.001,0.220,0.008,5.048
3.145,0.097,3.588,-0.006,0.187,0.021,5.031
3.225,0.018,3.544,0.005,0.197,0.009,5.064
3.144,-0.011,3.512,0.000,0.213,0.009,5.035
3.216,0.028,3.604,0.003,0.194,0.007,5.044
3.162,0.051,3.542,0.001,0.208,0.010,5.076
3.130,0.010,3.578,-0.001,0.197,0.011,5.054
3.179,0.013,3.558,0.003,0.197,0.005,5.035
3.178,0.058,3.542,0.004,0.192,0.004,5.068
3.240,-0.000,3.463,0.006,0.212,0.012,5.066
3.050,-0.002,3.563,-0.004,0.196,0.002,5.063
3.299,0.015,3.646,0.009,0.196,0.007,5.043
3.103,-0.012,3.479,-0.000,0.219,0.011,5.060
3.192,0.009,3.539,-0.002,0.210,0.008,5.065
