2.520,-0.381,1.718,0.005,0.149,-0.042,19.967
2.521,-0.329,1.761,0.005,0.146,-0.030,19.968
2.517,-0.332,1.780,0.002,0.145,-0.035,19.957
2.525,-0.309,1.630,-0.006,0.150,-0.039,19.982
2.502,-0.338,1.699,0.002,0.146,-0.047,20.003
2.508,-0.371,1.810,0.013,0.143,-0.043,19.983
2.507,-0.395,1.829,0.011,0.145,-0.040,19.987
2.532,-0.345,1.732,-0.004,0.149,-0.040,20.010
2.513,-0.312,1.660,-0.006,0.148,-0.041,19.980
2.526,-0.301,1.777,0.005,0.148,-0.041,19.976
2.498,-0.362,1.809,0.004,0.145,-0.043,19.963
2.510,-0.344,1.755,-0.000,0.148,-0.033,19.979
2.512,-0.304,1.746,0.006,0.147,-0.036,20.021
2.513,-0.276,1.758,-0.003,0.147,-0.039,19.999
2.529,-0.323,1.728,0.004,0.148,-0.039,19.997
2.520,-0.322,1.654,0.003,0.148,-0.033,20.003
2.517,-0.346,1.698,-0.005,0.148,-0.037,20.007
2.530,-0.306,1.584,-0.001,0.152,-0.037,20.016
2.518,-0.344,1.719,0.011,0.147,-0.039,20.011
2.510,-0.364,1.821,0.007,0.145,-0.043,19.996
2.513,-0.373,1.800,-0.000,0.146,-0.042,19.999
2.507,-0.357,1.780,0.006,0.145,-0.036,20.003
2.523,-0.316,1.714,0.003,0.149,-0.042,19.994
2.504,-0.350,1.775,0.007,0.145,-0.044,20.032
2.527,-0.282,1.729,-0.010,0.147,-0.032,20.009
2.516,-0.355,1.712,-0.012,0.146,-0.043,19.988
2.517,-0.350,1.673,-0.008,0.147,-0.038,20.006
2.515,-0.343,1.689,0.007,0.147,-0.043,19.992
2.505,-0.333,1.792,-0.002,0.144,-0.041,20.039
2.524,-0.317,1.783,-0.005,0.148,-0.038,20.016
2.526,-0.394,1.664,0.008,0.150,-0.038,20.003
2.501,-0.375,1.735,0.008,0.145,-0.044,20.003
2.525,-0.327,1.747,0.003,0.150,-0.043,19.994
2.512,-0.326,1.734,0.006,0.147,-0.037,20.013
2.521,-0.329,1.770,-0.002,0.148,-0.035,20.016
2.515,-0.335,1.702,0.001,0.147,-0.035,20.027
2.521,-0.346,1.684,-0.002,0.147,-0.043,20.002
2.501,-0.330,1.656,-0.001,0.146,-0.041,19.994
