3.461,-0.440,7.351,0.024,-0.143,-0.009,19.955
3.431,-0.370,7.380,0.019,-0.140,-0.010,19.951
3.392,-0.413,7.411,0.024,-0.141,-0.016,19.942
3.470,-0.447,7.400,0.022,-0.139,-0.022,19.940
3.461,-0.418,7.368,0.023,-0.150,-0.012,19.953
3.453,-0.346,7.264,0.018,-0.146,-0.007,19.954
3.410,-0.403,7.293,0.028,-0.141,-0.011,19.953
3.467,-0.326,7.406,0.016,-0.144,-0.009,19.951
3.403,-0.455,7.423,0.029,-0.141,-0.015,19.973
3.449,-0.425,7.383,0.023,-0.142,-0.017,19.949
3.445,-0.401,7.344,0.021,-0.152,-0.017,19.934
3.425,-0.379,7.387,0.014,-0.151,-0.012,19.971
3.463,-0.350,7.348,0.017,-0.143,-0.008,19.965
3.453,-0.412,7.410,0.024,-0.132,-0.017,19.951
3.450,-0.415,7.278,0.019,-0.145,-0.015,19.923
3.437,-0.396,7.335,0.022,-0.143,-0.010,19.938
3.478,-0.348,7.475,0.021,-0.137,-0.012,19.978
3.428,-0.432,7.354,0.023,-0.149,-0.019,19.986
3.442,-0.417,7.335,0.024,-0.150,-0.017,19.958
3.489,-0.388,7.278,0.026,-0.150,-0.012,19.974
3.437,-0.385,7.259,0.022,-0.150,-0.008,19.953
3.468,-0.371,7.367,0.019,-0.145,-0.015,19.975
3.434,-0.491,7.460,0.036,-0.134,-0.017,19.974
3.441,-0.386,7.408,0.021,-0.138,-0.010,19.976
3.445,-0.342,7.518,0.023,-0.139,-0.006,20.003
3.448,-0.466,7.412,0.027,-0.137,-0.016,19.984
3.410,-0.390,7.686,0.010,-0.134,-0.018,19.962
3.408,-0.320,7.461,0.021,-0.136,-0.011,20.003
3.444,-0.362,7.393,0.017,-0.140,-0.012,20.020
3.458,-0.370,7.454,0.018,-0.146,-0.011,19.987
3.439,-0.425,7.510,0.012,-0.140,-0.017,19.971
3.501,-0.381,7.301,0.024,-0.150,-0.014,19.982
3.408,-0.381,7.437,0.024,-0.132,-0.014,19.982
3.489,-0.377,7.361,0.024,-0.149,-0.007,19.986
3.473,-0.386,7.410,0.019,-0.145,-0.013,19.982
3.395,-0.460,7.507,0.027,-0.131,-0.015,19.962
3.406,-0.399,7.410,0.024,-0.147,-0.018,19.977
3.474,-0.343,7.402,0.013,-0.146,-0.011,19.974
3.463,-0.357,7.378,0.017,-0.149,-0.013,19.963
3.438,-0.459,7.355,0.023,-0.144,-0.020,19.963
